Empoyee_No,Empoyee_Name,FirstName,LastName,JobGrade,Contract_Type,Birthday,Status,Sex,Age,Update_DT,Create_DT
AB0195,Caren Weber,Caren,Weber,12,C,1972-05-31,Single,Male,31,2019-07-30,2018-07-26
AB0196,Bernarda Renner,Bernarda,Renner,18,P,1975-05-26,Single,Female,32,2019-02-15,2018-04-17
AB0197,Issac Ferry,Issac,Ferry,11,C,1984-06-27,Single,Female,41,2019-10-28,2018-03-21
AB0198,Rusty Williamson,Rusty,Williamson,14,C,1991-10-21,Single,Male,49,2019-08-20,2018-04-16
AB0199,Nathanael Kautzer,Nathanael,Kautzer,10,C,1974-05-03,Marry,Female,38,2019-02-03,2018-02-24
AB0200,Ailene Williamson,Ailene,Williamson,20,C,1989-10-17,Marry,Male,50,2019-02-21,2018-01-19
AB0201,Mariano Gerlach,Mariano,Gerlach,17,C,1990-09-25,Marry,Female,36,2019-03-30,2018-08-26
AB0202,Orlando Hills,Orlando,Hills,20,C,1983-12-02,Single,Female,42,2019-01-27,2018-02-08
AB0203,Viola Green,Viola,Green,11,C,1958-02-17,Marry,Male,48,2019-12-20,2018-03-12
AB0204,Goldie Gerlach,Goldie,Gerlach,19,C,1960-09-10,Marry,Female,49,2019-01-23,2018-10-13
AB0205,Latrina Purdy,Latrina,Purdy,19,C,1965-07-07,Marry,Male,27,2019-01-06,2018-04-20
AB0206,Morton D'Amore,Morton,D'Amore,17,C,1987-04-11,Marry,Male,36,2019-11-15,2018-04-03
AB0207,Denisse Schamberger,Denisse,Schamberger,20,P,1972-04-16,Single,Male,27,2019-10-01,2018-01-27
AB0208,Lai Howell,Lai,Howell,14,C,1986-10-01,Single,Female,28,2019-06-23,2018-07-15
AB0209,Laura Zemlak,Laura,Zemlak,16,P,1969-05-10,Marry,Male,47,2019-09-22,2018-06-16
AB0210,Charita Doyle,Charita,Doyle,17,P,1963-12-18,Single,Female,39,2019-03-23,2018-09-09
AB0211,Tamatha Monahan,Tamatha,Monahan,19,C,1993-11-27,Marry,Male,31,2019-10-03,2018-11-21
AB0212,Tomiko Jast,Tomiko,Jast,12,P,1993-08-31,Single,Female,44,2019-12-18,2018-11-12
AB0213,Erik Schultz,Erik,Schultz,11,C,1984-05-12,Single,Male,29,2019-03-10,2018-09-10
AB0214,Roland Towne,Roland,Towne,15,P,1992-01-09,Single,Male,45,2019-07-04,2018-08-15
AB0215,Elwood Gusikowski,Elwood,Gusikowski,10,C,1995-03-21,Marry,Male,34,2019-11-23,2018-03-20
AB0216,Arie Stiedemann,Arie,Stiedemann,20,P,1972-09-26,Single,Male,31,2019-05-22,2018-03-23
AB0217,Santo Nitzsche,Santo,Nitzsche,16,C,1977-03-30,Single,Male,33,2019-10-25,2018-11-18
AB0218,Thanh Steuber,Thanh,Steuber,13,C,1976-11-20,Single,Female,47,2019-07-03,2018-02-25
AB0219,Tandy Anderson,Tandy,Anderson,15,C,1966-07-11,Marry,Female,45,2019-08-16,2018-07-10
AB0220,Grant Price,Grant,Price,12,C,1962-02-14,Single,Male,32,2019-06-06,2018-11-18
AB0221,Elton Schoen,Elton,Schoen,18,P,1993-03-17,Marry,Male,45,2019-01-10,2018-01-28
AB0222,Heath Corwin,Heath,Corwin,18,P,1967-01-30,Single,Female,39,2019-03-10,2018-10-02
AB0223,Edgardo Maggio,Edgardo,Maggio,16,C,1976-07-26,Marry,Female,29,2019-04-25,2018-05-10
AB0224,Andre Mueller,Andre,Mueller,16,P,1985-11-21,Single,Female,48,2019-02-19,2018-10-15
AB0225,Eryn Senger,Eryn,Senger,14,C,1986-06-30,Marry,Female,46,2019-05-06,2018-06-11
AB0226,Asuncion Hirthe,Asuncion,Hirthe,20,P,1992-06-05,Marry,Male,48,2019-04-15,2018-11-19
AB0227,Adrienne Rolfson,Adrienne,Rolfson,17,C,1958-10-11,Marry,Female,35,2019-10-09,2018-06-17
AB0228,Judson Lockman,Judson,Lockman,18,C,1978-12-29,Single,Female,35,2019-01-28,2018-11-28
AB0229,Jeramy Heller,Jeramy,Heller,14,C,1973-07-19,Marry,Female,35,2019-08-22,2018-06-20
AB0230,Emanuel Ondricka,Emanuel,Ondricka,12,C,1960-07-13,Single,Female,30,2019-11-26,2018-10-29
AB0231,Prince Koch,Prince,Koch,12,C,1962-02-12,Single,Male,29,2019-11-02,2018-08-12
AB0232,Shirlee Frami,Shirlee,Frami,15,C,1973-09-10,Marry,Male,45,2019-09-13,2018-08-18
AB0233,Kacie O'Conner,Kacie,O'Conner,15,C,1990-12-23,Marry,Male,40,2019-04-11,2018-02-01
AB0234,Ettie Flatley,Ettie,Flatley,20,C,1965-11-04,Marry,Female,34,2019-02-19,2018-02-09
AB0235,Eloy Larson,Eloy,Larson,10,C,1959-05-22,Single,Female,31,2019-11-18,2018-05-26
AB0236,Valentin Flatley,Valentin,Flatley,19,C,1991-04-12,Single,Male,46,2019-06-17,2018-08-17
AB0237,Ahmed Hermann,Ahmed,Hermann,20,P,1969-10-19,Marry,Female,32,2019-04-12,2018-11-30
AB0238,Lynne Fisher,Lynne,Fisher,14,C,1979-03-21,Single,Female,35,2019-08-29,2018-11-21
AB0239,Jovan Borer,Jovan,Borer,18,P,1960-08-24,Single,Male,28,2019-08-23,2018-08-24
AB0240,Lovella Cole,Lovella,Cole,18,C,1959-10-08,Marry,Male,49,2019-07-03,2018-07-30
AB0241,Lianne Nienow,Lianne,Nienow,14,P,1968-09-15,Marry,Female,47,2019-09-24,2018-08-23
AB0242,Lorriane Weber,Lorriane,Weber,11,P,1970-08-12,Single,Female,41,2019-07-07,2018-03-20
AB0243,Vesta Jones,Vesta,Jones,16,C,1965-07-19,Marry,Female,46,2019-01-17,2018-10-13
AB0244,Mae Ortiz,Mae,Ortiz,12,C,1984-07-01,Single,Female,29,2019-03-16,2018-01-20
AB0245,Antone Schiller,Antone,Schiller,20,P,1980-01-30,Single,Male,47,2019-11-03,2018-05-25
AB0246,Charmaine Wolf,Charmaine,Wolf,15,P,1991-05-22,Single,Female,27,2019-11-01,2018-03-19
AB0247,Clint Fahey,Clint,Fahey,12,C,1972-11-20,Single,Female,35,2019-05-22,2018-10-25
AB0248,Marlys Brown,Marlys,Brown,14,C,1962-06-21,Single,Female,35,2019-02-22,2018-09-24
AB0249,Ashlea Pagac,Ashlea,Pagac,19,P,1975-01-03,Single,Female,37,2019-09-17,2018-06-12
AB0250,Ezra Johnson,Ezra,Johnson,10,P,1969-02-24,Single,Male,28,2019-03-22,2018-03-24
AB0251,Hyman Hessel,Hyman,Hessel,20,P,1995-08-30,Marry,Male,40,2019-12-20,2018-05-20
AB0252,Ozella Harris,Ozella,Harris,10,C,1976-12-26,Single,Female,46,2019-06-10,2018-12-02
AB0253,Gilberto Rohan,Gilberto,Rohan,20,P,1980-04-16,Marry,Female,46,2019-01-21,2018-02-22
AB0254,Johna Kuhlman,Johna,Kuhlman,16,C,1994-04-28,Marry,Female,32,2019-06-22,2018-12-30
AB0255,Damon Heaney,Damon,Heaney,13,P,1991-05-12,Marry,Male,48,2019-06-27,2018-08-15
AB0256,Buffy Zieme,Buffy,Zieme,11,C,1986-11-25,Marry,Female,38,2019-07-25,2018-12-18
AB0257,Osvaldo Rau,Osvaldo,Rau,14,C,1981-04-08,Single,Male,48,2019-09-13,2018-07-17
AB0258,Mammie Leuschke,Mammie,Leuschke,16,C,1994-03-19,Marry,Male,40,2019-02-10,2018-02-08
AB0259,Shyla Durgan,Shyla,Durgan,20,P,1972-02-14,Marry,Male,42,2019-07-24,2018-06-05
AB0260,Ema VonRueden,Ema,VonRueden,14,P,1981-08-22,Marry,Male,30,2019-11-11,2018-02-02
AB0261,Paul Blick,Paul,Blick,14,P,1967-11-11,Single,Male,36,2019-05-07,2018-02-24
AB0262,Valentin Hayes,Valentin,Hayes,19,C,1977-11-06,Single,Female,38,2019-02-19,2018-03-18
AB0263,Alberto Jacobs,Alberto,Jacobs,19,P,1968-05-27,Single,Male,48,2019-08-19,2018-01-03
AB0264,Arnette Mosciski,Arnette,Mosciski,19,P,1980-10-03,Single,Female,34,2019-05-29,2018-05-01
AB0265,Crysta Kutch,Crysta,Kutch,18,C,1967-12-05,Single,Male,48,2019-09-19,2018-08-15
AB0266,Jayson Gutmann,Jayson,Gutmann,19,C,1978-12-15,Single,Male,39,2019-10-11,2018-09-26
AB0267,Twila Pollich,Twila,Pollich,15,P,1994-10-08,Marry,Male,49,2019-10-08,2018-09-12
AB0268,Earl Turcotte,Earl,Turcotte,16,P,1966-06-05,Marry,Female,40,2019-12-13,2018-06-24
AB0269,Thomasina Wisozk,Thomasina,Wisozk,12,P,1980-11-20,Marry,Male,42,2019-09-10,2018-09-15
AB0270,Huey Gulgowski,Huey,Gulgowski,15,P,1958-05-05,Marry,Male,48,2019-12-07,2018-06-26
AB0271,Nadine Olson,Nadine,Olson,12,C,1986-12-29,Single,Male,40,2019-10-02,2018-12-18
AB0272,Lindsay Marvin,Lindsay,Marvin,16,P,1978-12-01,Single,Male,30,2019-07-17,2018-06-14
AB0273,Terrance Windler,Terrance,Windler,13,C,1976-11-25,Marry,Male,29,2019-02-13,2018-11-15
AB0274,Temple Pfeffer,Temple,Pfeffer,16,P,1972-11-15,Single,Male,27,2019-04-28,2018-10-04
AB0275,Kiara Cormier,Kiara,Cormier,10,P,1985-07-05,Marry,Male,38,2019-12-26,2018-05-11
AB0276,Forrest Padberg,Forrest,Padberg,18,C,1979-03-22,Single,Female,42,2019-09-14,2018-02-08
AB0277,Mireya Botsford,Mireya,Botsford,12,P,1980-06-30,Single,Female,48,2019-04-22,2018-04-04
AB0278,Lupe Crist,Lupe,Crist,10,P,1991-01-10,Single,Female,42,2019-05-11,2018-11-29
AB0279,Miguel Orn,Miguel,Orn,14,P,1970-09-26,Marry,Male,27,2019-07-11,2018-03-27
AB0280,Oren Lang,Oren,Lang,12,P,1996-11-28,Single,Male,33,2019-12-22,2018-07-30
AB0281,Arthur Zboncak,Arthur,Zboncak,10,P,1983-10-22,Marry,Female,38,2019-03-29,2018-10-18
AB0282,Soon Raynor,Soon,Raynor,18,C,1974-01-06,Single,Female,49,2019-01-04,2018-02-26
AB0283,Amee Williamson,Amee,Williamson,14,C,1987-12-24,Marry,Male,28,2019-09-10,2018-07-19
AB0284,Abel Gerhold,Abel,Gerhold,13,P,1960-12-29,Marry,Female,29,2019-06-20,2018-01-14
AB0285,Devon Rau,Devon,Rau,16,C,1976-07-23,Single,Female,36,2019-11-26,2018-05-18
AB0286,Lavona Dach,Lavona,Dach,17,P,1982-01-09,Marry,Female,38,2019-12-14,2018-04-04
AB0287,Beulah Block,Beulah,Block,17,C,1995-12-16,Single,Female,33,2019-01-14,2018-07-21
AB0288,Grover Ebert,Grover,Ebert,16,P,1981-11-16,Single,Female,41,2019-11-13,2018-10-09
AB0289,Kim Rath,Kim,Rath,15,P,1977-07-07,Marry,Male,47,2019-05-04,2018-04-19
AB0290,Adell Carter,Adell,Carter,16,C,1980-01-25,Single,Female,39,2019-03-10,2018-01-06
AB0291,Jovan Leffler,Jovan,Leffler,18,P,1961-01-09,Single,Male,30,2019-04-26,2018-12-10
AB0292,Bud Schmitt,Bud,Schmitt,20,C,1959-08-06,Marry,Male,49,2019-09-08,2018-12-07
AB0293,Aron Beahan,Aron,Beahan,13,P,1963-02-27,Marry,Male,49,2019-11-12,2018-05-01
AB0294,Yuette Pacocha,Yuette,Pacocha,11,C,1959-02-25,Single,Female,29,2019-09-01,2018-02-11
AB0295,Ellsworth Hauck,Ellsworth,Hauck,15,P,1995-10-29,Single,Male,32,2019-01-21,2018-07-16
AB0296,Cedric Konopelski,Cedric,Konopelski,11,C,1984-05-15,Single,Female,45,2019-08-06,2018-01-04
AB0297,Rossie Bahringer,Rossie,Bahringer,18,C,1989-05-03,Single,Male,27,2019-04-21,2018-07-30
AB0298,Alexis Langworth,Alexis,Langworth,13,P,1958-07-30,Marry,Male,44,2019-09-03,2018-05-31
AB0299,Bailey Trantow,Bailey,Trantow,15,C,1961-01-19,Marry,Male,43,2019-08-24,2018-01-24
AB0300,Raphael Pouros,Raphael,Pouros,18,C,1970-01-30,Marry,Male,48,2019-01-10,2018-06-28
AB0301,Pricilla Mitchell,Pricilla,Mitchell,18,C,1983-01-08,Single,Female,29,2019-03-30,2018-08-14
AB0302,Emile Heathcote,Emile,Heathcote,17,P,1966-06-08,Marry,Female,38,2019-05-02,2018-10-12
AB0303,Cherrie Rath,Cherrie,Rath,16,C,1965-06-16,Single,Male,41,2019-10-14,2018-06-19
AB0304,Tommie Braun,Tommie,Braun,16,P,1968-07-06,Single,Male,50,2019-01-26,2018-07-19
AB0305,Young Grimes,Young,Grimes,10,P,1996-05-26,Single,Female,30,2019-01-23,2018-11-02
AB0306,Britta Weimann,Britta,Weimann,16,P,1961-06-26,Marry,Female,28,2019-11-07,2018-06-18
AB0307,Charla Feil,Charla,Feil,16,C,1996-06-10,Single,Male,49,2019-11-29,2018-07-05
AB0308,Jude West,Jude,West,11,P,1977-06-14,Single,Female,45,2019-08-27,2018-09-05
AB0309,Jerry Crist,Jerry,Crist,16,C,1976-03-06,Marry,Male,27,2019-10-20,2018-10-08
AB0310,Gordon Boehm,Gordon,Boehm,14,P,1992-08-22,Marry,Male,47,2019-02-19,2018-12-29
AB0311,Luigi Klein,Luigi,Klein,16,P,1967-08-09,Single,Male,42,2019-02-06,2018-12-21
AB0312,Coleman Hyatt,Coleman,Hyatt,15,C,1989-12-05,Marry,Female,34,2019-10-04,2018-07-21
AB0313,Patricia Mertz,Patricia,Mertz,18,P,1966-09-16,Single,Female,42,2019-10-28,2018-10-10
AB0314,Russell Hayes,Russell,Hayes,20,P,1990-11-13,Single,Female,39,2019-04-24,2018-07-10
AB0315,Mickie Waelchi,Mickie,Waelchi,10,P,1996-11-23,Single,Female,49,2019-02-19,2018-09-07
AB0316,Renee Gerlach,Renee,Gerlach,11,C,1968-02-11,Single,Female,35,2019-08-09,2018-09-23
AB0317,Sara Monahan,Sara,Monahan,18,P,1971-05-17,Single,Female,29,2019-10-06,2018-07-05
AB0318,Reid Ullrich,Reid,Ullrich,15,C,1961-03-10,Marry,Female,49,2019-12-14,2018-03-29
AB0319,Dusty Senger,Dusty,Senger,18,C,1966-08-05,Marry,Male,41,2019-07-09,2018-07-29
AB0320,Neil Leuschke,Neil,Leuschke,18,C,1978-08-12,Single,Male,28,2019-08-17,2018-01-23
AB0321,Noah Hilll,Noah,Hilll,18,C,1982-03-29,Marry,Female,35,2019-10-03,2018-11-24
AB0322,Zackary Rolfson,Zackary,Rolfson,12,C,1983-06-07,Single,Female,35,2019-06-30,2018-08-15
AB0323,Mirta Hirthe,Mirta,Hirthe,17,P,1967-08-08,Single,Male,46,2019-01-15,2018-02-17
AB0324,Darleen Roob,Darleen,Roob,14,P,1972-04-10,Single,Female,46,2019-03-27,2018-01-23
AB0325,Laverne Aufderhar,Laverne,Aufderhar,12,P,1983-05-21,Marry,Female,44,2019-08-13,2018-03-09
AB0326,Paul Thiel,Paul,Thiel,15,P,1960-09-19,Marry,Female,40,2019-01-09,2018-01-21
AB0327,Elmo Kassulke,Elmo,Kassulke,16,C,1960-04-08,Marry,Female,28,2019-05-23,2018-07-28
AB0328,Dan Block,Dan,Block,14,P,1958-10-08,Single,Male,47,2019-03-18,2018-07-17
AB0329,Neda Paucek,Neda,Paucek,16,C,1987-09-26,Marry,Female,43,2019-08-10,2018-10-19
AB0330,Megan Schinner,Megan,Schinner,17,C,1987-03-29,Single,Female,38,2019-01-15,2018-01-09
AB0331,Winfred Lakin,Winfred,Lakin,17,C,1989-04-07,Single,Female,49,2019-12-08,2018-09-17
AB0332,Bo Veum,Bo,Veum,12,C,1968-06-02,Single,Female,39,2019-12-06,2018-04-06
AB0333,Chad Herzog,Chad,Herzog,14,C,1988-02-23,Single,Female,35,2019-07-02,2018-07-17
AB0334,Cherryl Jacobi,Cherryl,Jacobi,11,C,1996-07-28,Single,Female,49,2019-01-18,2018-11-05
AB0335,Eusebio Tromp,Eusebio,Tromp,18,P,1988-11-07,Marry,Male,31,2019-11-26,2018-09-13
AB0336,Roberto Cole,Roberto,Cole,12,C,1987-02-05,Marry,Male,47,2019-01-17,2018-02-24
AB0337,Jarvis Lind,Jarvis,Lind,15,P,1983-09-14,Single,Male,49,2019-06-30,2018-07-16
AB0338,Mitch Auer,Mitch,Auer,14,P,1958-12-15,Single,Female,31,2019-11-11,2018-06-19
AB0339,Ozzie Dooley,Ozzie,Dooley,17,C,1991-08-15,Single,Female,41,2019-04-01,2018-08-11
AB0340,Eric Fahey,Eric,Fahey,19,P,1983-05-12,Marry,Female,46,2019-02-05,2018-10-15
AB0341,Travis Koelpin,Travis,Koelpin,19,C,1969-08-11,Single,Male,38,2019-10-02,2018-09-18
AB0342,Lucas Watsica,Lucas,Watsica,15,C,1968-02-13,Single,Female,34,2019-03-31,2018-08-18
AB0343,Kisha Hudson,Kisha,Hudson,10,C,1977-05-07,Single,Female,33,2019-07-02,2018-04-23
AB0344,Fletcher Toy,Fletcher,Toy,18,P,1966-11-02,Marry,Female,48,2019-04-05,2018-10-29
AB0345,Isa Schoen,Isa,Schoen,19,P,1989-03-30,Marry,Male,37,2019-12-12,2018-06-24
AB0346,Norberto Kuhn,Norberto,Kuhn,13,P,1958-06-27,Single,Female,38,2019-03-25,2018-06-10
AB0347,Bernardina MacGyver,Bernardina,MacGyver,19,C,1961-06-22,Marry,Female,43,2019-03-30,2018-07-11
AB0348,Shirely Murphy,Shirely,Murphy,18,C,1985-09-28,Marry,Male,41,2019-04-11,2018-03-16
AB0349,Alisia Moore,Alisia,Moore,20,C,1961-08-30,Single,Male,41,2019-10-27,2018-01-28
AB0350,Octavio Rohan,Octavio,Rohan,13,C,1959-03-24,Marry,Male,46,2019-01-20,2018-10-08
AB0351,Colby Wehner,Colby,Wehner,17,P,1958-04-23,Marry,Female,40,2019-09-11,2018-09-10
AB0352,Brady O'Reilly,Brady,O'Reilly,18,C,1977-11-26,Single,Male,27,2019-09-03,2018-08-10
AB0353,Russ Smitham,Russ,Smitham,18,C,1975-04-19,Single,Female,36,2019-03-28,2018-07-08
AB0354,Elbert Lang,Elbert,Lang,11,P,1995-09-21,Marry,Male,28,2019-07-27,2018-01-26
AB0355,Reed Bailey,Reed,Bailey,18,P,1977-03-29,Marry,Female,37,2019-07-09,2018-08-11
AB0356,Dino Crooks,Dino,Crooks,17,C,1968-05-26,Single,Female,32,2019-11-11,2018-08-28
AB0357,Landon Aufderhar,Landon,Aufderhar,20,C,1966-06-07,Marry,Female,30,2019-06-03,2018-10-08
AB0358,Arnita Weissnat,Arnita,Weissnat,18,C,1977-11-22,Single,Male,41,2019-04-29,2018-02-27
AB0359,Milan Greenfelder,Milan,Greenfelder,12,P,1995-06-10,Single,Female,42,2019-11-08,2018-06-11
AB0360,Leigh Gislason,Leigh,Gislason,12,C,1992-05-21,Marry,Female,38,2019-08-26,2018-10-24
AB0361,Kasandra Sipes,Kasandra,Sipes,13,C,1992-02-16,Single,Male,44,2019-02-20,2018-05-03
AB0362,Hilton Dickinson,Hilton,Dickinson,12,P,1965-09-21,Marry,Female,28,2019-11-20,2018-02-02
AB0363,Joaquin Cormier,Joaquin,Cormier,19,P,1979-04-29,Marry,Male,30,2019-12-06,2018-04-28
AB0364,Miguel Murray,Miguel,Murray,11,C,1959-02-13,Single,Male,49,2019-08-07,2018-04-29
AB0365,Sherlyn Marks,Sherlyn,Marks,19,P,1983-06-26,Single,Male,35,2019-01-09,2018-03-23
AB0366,Teodoro Gulgowski,Teodoro,Gulgowski,13,C,1967-09-24,Marry,Female,42,2019-11-23,2018-03-17
AB0367,Eliseo Swaniawski,Eliseo,Swaniawski,15,P,1959-06-19,Marry,Female,38,2019-09-07,2018-09-11
AB0368,Corene Mraz,Corene,Mraz,18,P,1960-01-15,Marry,Male,46,2019-03-07,2018-04-22
AB0369,Hipolito Feeney,Hipolito,Feeney,20,C,1991-03-02,Single,Female,30,2019-12-18,2018-05-13
AB0370,Una Effertz,Una,Effertz,19,P,1958-07-17,Single,Male,45,2019-12-08,2018-03-30
AB0371,Eddie Mitchell,Eddie,Mitchell,12,P,1960-08-22,Single,Male,41,2019-04-03,2018-11-18
AB0372,Devona Frami,Devona,Frami,18,C,1991-03-04,Single,Female,45,2019-04-29,2018-05-07
AB0373,Corinna Boehm,Corinna,Boehm,11,C,1966-08-01,Marry,Male,34,2019-10-25,2018-04-15
AB0374,Collin Lockman,Collin,Lockman,15,C,1974-06-21,Marry,Female,44,2019-09-04,2018-07-15
AB0375,Lenora Zboncak,Lenora,Zboncak,17,C,1988-08-26,Single,Male,45,2019-07-04,2018-05-13
AB0376,Louie Kris,Louie,Kris,10,C,1965-10-06,Single,Female,45,2019-09-28,2018-02-24
AB0377,Annemarie Dare,Annemarie,Dare,14,C,1986-05-10,Marry,Female,32,2019-04-03,2018-06-05
AB0378,Leroy Mueller,Leroy,Mueller,10,C,1994-04-25,Marry,Female,33,2019-11-12,2018-12-18
AB0379,Luke Altenwerth,Luke,Altenwerth,17,P,1986-01-17,Single,Male,42,2019-09-12,2018-09-21
AB0380,Dia Buckridge,Dia,Buckridge,11,P,1965-11-24,Single,Male,44,2019-10-01,2018-08-04
AB0381,Ian Leffler,Ian,Leffler,14,P,1976-12-16,Marry,Female,32,2019-12-07,2018-06-20
AB0382,Craig Thiel,Craig,Thiel,19,C,1962-02-17,Single,Female,34,2019-08-27,2018-07-30
AB0383,Manuel Hudson,Manuel,Hudson,12,C,1968-09-05,Single,Female,33,2019-04-28,2018-06-18
AB0384,Shaunta Weimann,Shaunta,Weimann,14,P,1983-06-21,Single,Female,27,2019-05-08,2018-06-04
AB0385,Jacquelin Wiza,Jacquelin,Wiza,16,C,1961-07-26,Single,Male,27,2019-07-21,2018-08-02
AB0386,Willia Reilly,Willia,Reilly,19,P,1958-05-29,Marry,Male,35,2019-07-27,2018-04-24
AB0387,Myron Kub,Myron,Kub,12,P,1965-03-02,Single,Male,30,2019-03-11,2018-12-08
AB0388,Wallace Koss,Wallace,Koss,15,C,1987-05-03,Single,Female,47,2019-01-15,2018-06-13
AB0389,Ethan Rippin,Ethan,Rippin,18,C,1979-02-03,Marry,Female,29,2019-02-11,2018-09-02
AB0390,Parker Kuvalis,Parker,Kuvalis,10,C,1965-07-09,Marry,Male,31,2019-06-17,2018-07-04
AB0391,Marshall Monahan,Marshall,Monahan,10,C,1987-11-14,Single,Female,32,2019-03-17,2018-11-05
AB0392,Trenton Cormier,Trenton,Cormier,18,P,1965-07-23,Single,Female,46,2019-09-18,2018-07-26
AB0393,Ghislaine Orn,Ghislaine,Orn,17,P,1963-05-18,Single,Male,31,2019-07-02,2018-01-07
AB0394,Mao Lynch,Mao,Lynch,11,P,1962-06-30,Single,Female,30,2019-12-11,2018-04-07
AB0395,Louetta Borer,Louetta,Borer,15,P,1972-01-15,Single,Female,41,2019-07-06,2018-07-05
AB0396,Ileana Mante,Ileana,Mante,14,P,1992-02-09,Single,Female,37,2019-09-01,2018-04-03
AB0397,Bernardo Lindgren,Bernardo,Lindgren,10,C,1964-07-14,Marry,Male,33,2019-04-22,2018-05-12
