Empoyee_No,Empoyee_Name,FirstName,LastName,JobGrade,Contract_Type,Birthday,Status,Sex,Age,Update_DT,Create_DT
AB0398,Demetrius McCullough,Demetrius,McCullough,20,C,1983-08-09,Single,Female,35,2019-05-30,2018-09-11
AB0399,Joey Hagenes,Joey,Hagenes,17,C,1969-10-10,Marry,Male,27,2019-11-05,2018-01-15
AB0400,Noelia Feil,Noelia,Feil,10,P,1993-09-25,Single,Female,39,2019-11-04,2018-12-01
AB0401,Suzanna Predovic,Suzanna,Predovic,18,C,1975-06-04,Single,Male,27,2019-03-28,2018-02-27
AB0402,Evalyn Grady,Evalyn,Grady,12,P,1963-01-12,Single,Male,31,2019-04-01,2018-04-13
AB0403,Lavern McKenzie,Lavern,McKenzie,16,P,1958-03-30,Marry,Female,32,2019-09-17,2018-10-23
AB0404,Denise Tillman,Denise,Tillman,14,C,1996-01-10,Single,Male,47,2019-11-18,2018-02-04
AB0405,David Baumbach,David,Baumbach,10,C,1985-03-28,Marry,Male,42,2019-04-17,2018-08-18
AB0406,Otis Turner,Otis,Turner,12,C,1977-05-24,Single,Male,30,2019-01-12,2018-06-07
AB0407,Duncan Mueller,Duncan,Mueller,12,P,1968-12-13,Single,Female,37,2019-03-07,2018-07-21
AB0408,Rodolfo Bailey,Rodolfo,Bailey,11,P,1959-06-01,Single,Female,38,2019-09-18,2018-05-28
AB0409,Jackie Labadie,Jackie,Labadie,20,C,1975-04-07,Marry,Female,27,2019-10-10,2018-09-19
AB0410,Eduardo Kling,Eduardo,Kling,10,C,1957-08-18,Single,Male,45,2019-09-11,2018-11-09
AB0411,Michale Wehner,Michale,Wehner,12,P,1991-03-02,Marry,Male,32,2019-05-01,2018-01-21
AB0412,Porter Schiller,Porter,Schiller,10,C,1977-05-01,Single,Male,44,2019-05-30,2018-08-23
AB0413,Gerardo Kuhlman,Gerardo,Kuhlman,17,C,1960-10-20,Marry,Male,50,2019-08-22,2018-03-18
AB0414,Elijah Tillman,Elijah,Tillman,11,P,1966-05-25,Single,Female,33,2019-10-05,2018-01-05
AB0415,Hedy Lowe,Hedy,Lowe,18,C,1976-06-04,Marry,Male,34,2019-01-23,2018-04-24
AB0416,Lean Friesen,Lean,Friesen,20,P,1991-04-13,Single,Male,37,2019-01-23,2018-02-19
AB0417,Kassie Wolff,Kassie,Wolff,17,P,1975-05-05,Marry,Male,33,2019-01-23,2018-11-10
AB0418,Devon Anderson,Devon,Anderson,12,C,1990-07-30,Marry,Male,33,2019-11-29,2018-05-16
AB0419,Paula Gutmann,Paula,Gutmann,15,C,1986-06-12,Marry,Male,44,2019-04-28,2018-04-21
AB0420,Wilfred Denesik,Wilfred,Denesik,10,C,1994-03-11,Marry,Female,39,2019-07-05,2018-11-14
AB0421,Carmelo Reynolds,Carmelo,Reynolds,14,P,1980-01-27,Marry,Male,34,2019-11-15,2018-06-19
AB0422,Dominick Towne,Dominick,Towne,14,P,1974-04-21,Marry,Male,30,2019-12-10,2018-08-25
AB0423,Norris Lehner,Norris,Lehner,15,P,1995-05-13,Marry,Female,48,2019-01-06,2018-06-10
AB0424,Arielle Pacocha,Arielle,Pacocha,11,C,1960-12-15,Marry,Male,32,2019-09-06,2018-02-26
AB0425,Leilani Cruickshank,Leilani,Cruickshank,14,C,1964-03-22,Marry,Female,36,2019-08-28,2018-08-05
AB0426,Britta Hudson,Britta,Hudson,17,C,1982-02-22,Single,Male,36,2019-06-16,2018-04-10
AB0427,Penelope Welch,Penelope,Welch,17,C,1982-04-08,Single,Female,30,2019-01-20,2018-04-06
AB0428,Thuy Harber,Thuy,Harber,18,C,1971-06-22,Single,Male,36,2019-03-11,2018-11-09
AB0429,Quintin Kshlerin,Quintin,Kshlerin,11,C,1994-07-07,Single,Female,32,2019-12-24,2018-11-07
AB0430,Shandi Wisoky,Shandi,Wisoky,10,C,1984-08-14,Marry,Male,49,2019-05-21,2018-08-15
AB0431,Malik Franecki,Malik,Franecki,13,P,1973-05-13,Single,Male,39,2019-04-06,2018-06-10
AB0432,Vicky Murazik,Vicky,Murazik,11,P,1994-04-15,Marry,Female,38,2019-10-28,2018-03-01
AB0433,Daniel Kunze,Daniel,Kunze,17,P,1996-11-12,Single,Female,41,2019-06-21,2018-10-31
AB0434,Cameron Beahan,Cameron,Beahan,10,P,1958-07-18,Single,Female,33,2019-03-18,2018-10-22
AB0435,Gilberte Douglas,Gilberte,Douglas,17,P,1987-09-16,Marry,Male,40,2019-06-02,2018-09-26
AB0436,Randolph Kassulke,Randolph,Kassulke,20,C,1974-04-16,Single,Female,29,2019-06-17,2018-05-13
AB0437,Venus Nitzsche,Venus,Nitzsche,10,C,1957-08-29,Single,Female,35,2019-08-31,2018-08-03
AB0438,Lauralee Denesik,Lauralee,Denesik,10,P,1984-03-02,Single,Female,46,2019-06-27,2018-07-21
AB0439,Gaynelle Ward,Gaynelle,Ward,16,C,1995-01-30,Marry,Male,47,2019-06-25,2018-05-08
AB0440,Fidelia Baumbach,Fidelia,Baumbach,12,C,1976-11-15,Single,Female,41,2019-02-18,2018-05-18
AB0441,Trinidad Metz,Trinidad,Metz,13,P,1965-08-03,Marry,Female,30,2019-08-20,2018-09-10
AB0442,Silas Ernser,Silas,Ernser,20,C,1974-05-31,Single,Male,41,2019-04-07,2018-12-10
AB0443,Nikole Kessler,Nikole,Kessler,11,P,1972-09-24,Single,Male,34,2019-04-19,2018-11-11
AB0444,Otis Farrell,Otis,Farrell,17,C,1991-07-03,Marry,Male,29,2019-10-01,2018-03-12
AB0445,Soon Bauch,Soon,Bauch,12,P,1978-11-17,Single,Male,36,2019-08-09,2018-03-05
AB0446,Earlean Schinner,Earlean,Schinner,19,P,1976-10-07,Single,Female,45,2019-12-31,2018-01-03
AB0447,Lera Turcotte,Lera,Turcotte,11,P,1979-06-04,Marry,Male,34,2019-12-31,2018-11-14
AB0448,Rolland Heathcote,Rolland,Heathcote,18,P,1962-10-28,Single,Female,30,2019-12-27,2018-06-17
AB0449,Trinidad Hirthe,Trinidad,Hirthe,20,P,1969-08-29,Single,Male,43,2019-09-29,2018-06-24
AB0450,Latoyia Raynor,Latoyia,Raynor,17,C,1974-06-28,Single,Male,39,2019-11-22,2018-08-03
AB0451,Wilfred Welch,Wilfred,Welch,18,P,1972-04-17,Single,Male,47,2019-04-24,2018-10-30
AB0452,Jose Smith,Jose,Smith,15,C,1994-06-22,Single,Male,50,2019-04-12,2018-12-18
AB0453,Keila Strosin,Keila,Strosin,12,P,1965-01-16,Marry,Female,50,2019-09-30,2018-09-23
AB0454,Marivel Ankunding,Marivel,Ankunding,20,C,1975-03-17,Marry,Female,27,2019-03-20,2018-04-22
AB0455,Reyes Kessler,Reyes,Kessler,19,C,1968-08-09,Single,Female,43,2019-12-09,2018-05-08
AB0456,Keren O'Conner,Keren,O'Conner,19,C,1982-11-15,Single,Female,44,2019-06-06,2018-09-18
AB0457,Corey Heaney,Corey,Heaney,18,P,1967-02-12,Marry,Female,39,2019-08-27,2018-02-13
AB0458,Taylor McLaughlin,Taylor,McLaughlin,16,P,1962-11-03,Marry,Male,38,2019-11-07,2018-07-06
AB0459,Tasha Cormier,Tasha,Cormier,19,C,1991-11-08,Marry,Male,34,2019-06-10,2018-10-08
AB0460,Charlyn Mraz,Charlyn,Mraz,15,C,1965-11-14,Single,Female,50,2019-09-08,2018-09-21
AB0461,Chong Powlowski,Chong,Powlowski,20,C,1973-02-03,Single,Female,46,2019-11-09,2018-05-22
AB0462,Shannon Klein,Shannon,Klein,20,C,1962-07-14,Single,Female,29,2019-03-14,2018-10-27
AB0463,Trudy Corwin,Trudy,Corwin,18,P,1960-06-24,Marry,Male,43,2019-03-24,2018-01-06
AB0464,Jordan Murazik,Jordan,Murazik,17,C,1983-06-10,Marry,Male,29,2019-07-30,2018-11-12
AB0465,Anneliese Stiedemann,Anneliese,Stiedemann,16,P,1964-12-10,Marry,Female,44,2019-01-10,2018-05-11
AB0466,Shawna Schmitt,Shawna,Schmitt,18,C,1992-11-17,Single,Male,38,2019-07-03,2018-10-07
AB0467,Loriann King,Loriann,King,17,C,1988-08-21,Marry,Female,45,2019-10-15,2018-08-20
AB0468,Otha Weimann,Otha,Weimann,18,C,1974-10-22,Marry,Male,41,2019-01-16,2018-10-09
AB0469,Hai Streich,Hai,Streich,13,C,1989-12-27,Single,Female,39,2019-09-14,2018-09-22
AB0470,Sal Mayer,Sal,Mayer,19,P,1981-07-22,Single,Female,31,2019-02-11,2018-01-23
AB0471,Dwain Kiehn,Dwain,Kiehn,14,C,1987-01-23,Marry,Female,45,2019-12-04,2018-11-01
AB0472,Gene Becker,Gene,Becker,16,C,1965-11-23,Single,Male,27,2019-05-26,2018-07-07
AB0473,Mitzie Graham,Mitzie,Graham,16,P,1960-01-18,Marry,Female,34,2019-08-10,2018-10-22
AB0474,Geraldo Stoltenberg,Geraldo,Stoltenberg,10,C,1969-01-11,Marry,Female,30,2019-07-06,2018-05-06
AB0475,Kittie Hagenes,Kittie,Hagenes,10,P,1963-02-02,Marry,Female,28,2019-04-04,2018-07-09
AB0476,Krystle Gibson,Krystle,Gibson,10,P,1980-03-23,Single,Male,31,2019-03-08,2018-04-05
AB0477,Salena Cole,Salena,Cole,18,C,1972-07-27,Single,Male,43,2019-03-25,2018-05-08
AB0478,Rashida Klocko,Rashida,Klocko,14,C,1994-03-21,Single,Male,27,2019-09-20,2018-08-03
AB0479,Adolph Bradtke,Adolph,Bradtke,13,P,1960-09-08,Marry,Male,40,2019-09-12,2018-09-29
AB0480,Dalton White,Dalton,White,18,C,1970-03-02,Single,Male,38,2019-10-08,2018-01-21
AB0481,Lucille Gulgowski,Lucille,Gulgowski,20,P,1959-07-26,Marry,Male,43,2019-04-04,2018-12-04
AB0482,Cleveland Mraz,Cleveland,Mraz,15,C,1984-08-21,Single,Male,40,2019-05-12,2018-11-25
AB0483,Arlinda Tromp,Arlinda,Tromp,16,P,1995-07-30,Single,Female,40,2019-06-02,2018-04-30
AB0484,Alvaro Sanford,Alvaro,Sanford,20,C,1964-01-22,Marry,Male,48,2019-08-16,2018-12-18
AB0485,Johnie Renner,Johnie,Renner,18,P,1992-12-16,Marry,Female,38,2019-05-17,2018-05-07
AB0486,Maren Ryan,Maren,Ryan,16,C,1981-05-01,Single,Male,29,2019-06-07,2018-02-14
AB0487,Concha Beer,Concha,Beer,16,C,1988-08-26,Marry,Female,32,2019-07-25,2018-10-02
AB0488,Chance West,Chance,West,10,C,1987-10-14,Marry,Male,44,2019-04-14,2018-12-07
AB0489,Hubert Wisoky,Hubert,Wisoky,12,C,1995-03-19,Single,Male,29,2019-03-09,2018-02-12
AB0490,Brandie Legros,Brandie,Legros,17,P,1976-08-05,Marry,Male,29,2019-05-18,2018-12-20
AB0491,Jewel Stracke,Jewel,Stracke,15,P,1977-10-21,Marry,Male,48,2019-02-06,2018-04-22
AB0492,Bobbi Heathcote,Bobbi,Heathcote,15,C,1974-10-10,Single,Female,32,2019-04-07,2018-06-19
AB0493,Hiroko Oberbrunner,Hiroko,Oberbrunner,11,P,1966-04-22,Marry,Male,50,2019-12-05,2018-05-17
AB0494,Harris Wisoky,Harris,Wisoky,12,C,1983-12-21,Single,Male,34,2019-01-17,2018-06-09
AB0495,Clifford Leffler,Clifford,Leffler,12,P,1961-03-08,Marry,Male,30,2019-08-11,2018-02-06
AB0496,Emelina Crooks,Emelina,Crooks,13,C,1967-09-22,Single,Male,39,2019-10-03,2018-07-14
AB0497,Gail Heller,Gail,Heller,13,P,1979-10-17,Single,Female,43,2019-02-26,2018-09-04
AB0498,Eldridge West,Eldridge,West,16,P,1988-10-05,Single,Male,44,2019-11-23,2018-12-12
AB0499,Beckie Jacobson,Beckie,Jacobson,12,C,1986-11-07,Marry,Male,43,2019-04-02,2018-01-29
AB0500,Grover Littel,Grover,Littel,13,C,1994-06-09,Marry,Male,36,2019-11-25,2018-07-27
AB0501,Desmond Graham,Desmond,Graham,10,P,1994-12-26,Single,Female,30,2019-01-17,2018-04-23
AB0502,Enriqueta Hessel,Enriqueta,Hessel,15,P,1957-10-12,Marry,Male,35,2019-08-31,2018-11-24
AB0503,Brinda Torp,Brinda,Torp,19,P,1983-11-01,Single,Female,31,2019-05-02,2018-08-03
AB0504,Lashon Treutel,Lashon,Treutel,16,P,1965-02-21,Single,Male,50,2019-12-14,2018-03-19
AB0505,Donnell Gerlach,Donnell,Gerlach,13,P,1977-10-17,Marry,Female,32,2019-10-06,2018-08-04
AB0506,Elbert Reinger,Elbert,Reinger,15,P,1960-12-27,Single,Male,33,2019-03-07,2018-05-29
AB0507,Mallory Fadel,Mallory,Fadel,13,C,1991-05-13,Single,Male,45,2019-10-06,2018-11-01
AB0508,Sherron Windler,Sherron,Windler,15,P,1992-08-01,Single,Female,28,2019-09-28,2018-08-16
AB0509,Major Borer,Major,Borer,10,P,1966-07-05,Marry,Female,45,2019-10-20,2018-07-25
AB0510,Janelle Friesen,Janelle,Friesen,15,P,1986-08-02,Marry,Female,37,2019-07-01,2018-06-07
AB0511,Chieko Watsica,Chieko,Watsica,15,P,1963-10-18,Marry,Male,30,2019-03-05,2018-10-12
AB0512,Kaylee Jenkins,Kaylee,Jenkins,13,C,1967-06-13,Single,Female,38,2019-06-09,2018-05-30
AB0513,Melody Bergnaum,Melody,Bergnaum,20,C,1980-07-31,Single,Female,42,2019-09-28,2018-07-17
AB0514,Delana Jakubowski,Delana,Jakubowski,13,P,1996-04-09,Single,Male,29,2019-06-27,2018-09-18
AB0515,Octavia Goodwin,Octavia,Goodwin,13,C,1957-08-31,Single,Male,50,2019-03-16,2018-01-09
AB0516,Erick Cruickshank,Erick,Cruickshank,20,P,1972-10-02,Single,Male,35,2019-05-25,2018-01-22
AB0517,Kathrine Morar,Kathrine,Morar,15,C,1987-04-16,Marry,Male,27,2019-11-20,2018-03-23
AB0518,Ayanna Gibson,Ayanna,Gibson,11,P,1964-09-30,Marry,Male,49,2019-10-10,2018-08-21
AB0519,Jeannie Berge,Jeannie,Berge,18,P,1979-03-10,Single,Female,36,2019-09-05,2018-01-24
AB0520,Dawne Predovic,Dawne,Predovic,18,P,1974-03-23,Single,Male,29,2019-10-07,2018-02-18
AB0521,Heide Schuppe,Heide,Schuppe,15,P,1971-04-19,Marry,Female,39,2019-11-21,2018-11-28
AB0522,Niesha Cronin,Niesha,Cronin,10,C,1969-02-03,Single,Male,38,2019-02-07,2018-08-05
AB0523,Erasmo Glover,Erasmo,Glover,17,P,1978-10-23,Marry,Female,34,2019-04-17,2018-05-08
AB0524,Bette Weimann,Bette,Weimann,15,C,1972-08-07,Single,Male,49,2019-05-17,2018-02-23
AB0525,Guillermo Runolfsson,Guillermo,Runolfsson,20,P,1958-05-07,Single,Female,45,2019-12-12,2018-02-21
AB0526,Julio Witting,Julio,Witting,16,C,1963-12-02,Single,Male,45,2019-05-11,2018-07-23
AB0527,Odilia Treutel,Odilia,Treutel,14,P,1996-05-02,Single,Female,46,2019-06-11,2018-08-17
AB0528,Kaila Friesen,Kaila,Friesen,17,C,1958-08-06,Single,Female,31,2019-12-20,2018-07-31
AB0529,Mariella Smith,Mariella,Smith,14,P,1960-03-16,Single,Female,46,2019-05-12,2018-10-13
AB0530,Karry Donnelly,Karry,Donnelly,18,C,1961-01-21,Single,Female,47,2019-07-25,2018-01-08
AB0531,Betty Marvin,Betty,Marvin,14,P,1993-07-06,Marry,Female,31,2019-07-18,2018-08-13
AB0532,Truman Weimann,Truman,Weimann,10,C,1992-12-13,Marry,Male,43,2019-07-06,2018-12-30
AB0533,Grover Pfannerstill,Grover,Pfannerstill,12,P,1992-12-28,Marry,Female,28,2019-01-13,2018-01-16
AB0534,Merilyn Lang,Merilyn,Lang,15,C,1959-03-28,Single,Female,49,2019-03-31,2018-10-27
AB0535,Wilda Muller,Wilda,Muller,12,P,1973-03-21,Marry,Female,35,2019-04-15,2018-10-17
AB0536,Harry Mante,Harry,Mante,12,C,1984-03-07,Marry,Female,28,2019-10-19,2018-05-06
AB0537,Hellen Schiller,Hellen,Schiller,10,C,1970-06-25,Marry,Female,39,2019-03-06,2018-10-29
AB0538,Gerry Bode,Gerry,Bode,20,P,1994-11-07,Marry,Male,28,2019-06-17,2018-10-22
AB0539,Ramonita Bashirian,Ramonita,Bashirian,14,P,1972-07-18,Marry,Male,33,2019-05-03,2018-01-29
AB0540,Glennie Waters,Glennie,Waters,11,C,1975-10-04,Marry,Male,37,2019-02-09,2018-11-08
AB0541,Harley Kozey,Harley,Kozey,13,C,1993-12-13,Marry,Female,43,2019-04-30,2018-08-11
AB0542,Arlen Greenfelder,Arlen,Greenfelder,15,C,1979-07-31,Marry,Male,41,2019-05-23,2018-08-26
AB0543,Cruz MacGyver,Cruz,MacGyver,20,P,1981-04-23,Marry,Male,45,2019-10-26,2018-04-02
AB0544,Frederick Witting,Frederick,Witting,20,C,1963-06-14,Marry,Male,41,2019-06-14,2018-12-23
AB0545,Melvina Jenkins,Melvina,Jenkins,15,P,1969-02-26,Single,Male,37,2019-03-31,2018-11-07
AB0546,Buford Hessel,Buford,Hessel,13,P,1977-09-21,Marry,Male,46,2019-01-21,2018-07-04
AB0547,Ollie Rohan,Ollie,Rohan,12,P,1973-06-21,Single,Male,46,2019-05-25,2018-06-07
AB0548,Patience Hessel,Patience,Hessel,17,P,1963-08-04,Single,Female,39,2019-08-16,2018-03-31
AB0549,Jermaine Rempel,Jermaine,Rempel,15,C,1960-12-27,Single,Female,45,2019-12-17,2018-11-16
AB0550,Kyle Mertz,Kyle,Mertz,12,C,1966-01-28,Marry,Male,48,2019-10-27,2018-06-22
AB0551,Arron Stiedemann,Arron,Stiedemann,11,C,1992-02-27,Single,Female,35,2019-07-30,2018-08-14
AB0552,Jenna Morar,Jenna,Morar,14,C,1982-02-01,Single,Male,36,2019-12-05,2018-05-31
AB0553,Heriberto Paucek,Heriberto,Paucek,10,C,1977-11-17,Marry,Female,38,2019-05-21,2018-04-22
AB0554,Alton Bartoletti,Alton,Bartoletti,15,C,1957-08-28,Single,Female,39,2019-04-08,2018-06-13
AB0555,Bettie Heaney,Bettie,Heaney,20,P,1983-01-10,Single,Female,37,2019-05-26,2018-10-21
AB0556,Arlene Kertzmann,Arlene,Kertzmann,13,P,1985-01-14,Marry,Female,45,2019-11-22,2018-10-20
AB0557,Jeanice O'Keefe,Jeanice,O'Keefe,13,P,1964-08-14,Single,Female,36,2019-11-17,2018-06-05
AB0558,Robt Shields,Robt,Shields,19,P,1994-07-27,Marry,Female,48,2019-08-20,2018-02-27
AB0559,Hipolito Nicolas,Hipolito,Nicolas,15,P,1973-02-08,Marry,Male,36,2019-03-12,2018-04-04
AB0560,Maryetta Boehm,Maryetta,Boehm,13,P,1959-01-01,Marry,Female,35,2019-03-30,2018-01-27
AB0561,Sherika Yost,Sherika,Yost,13,C,1978-10-01,Single,Male,40,2019-07-18,2018-11-03
AB0562,Guillermina Cartwright,Guillermina,Cartwright,12,P,1996-05-25,Marry,Male,40,2019-03-23,2018-07-05
AB0563,Cedrick Simonis,Cedrick,Simonis,13,P,1977-07-15,Marry,Female,28,2019-10-10,2018-05-13
AB0564,Lurline Gusikowski,Lurline,Gusikowski,13,C,1964-08-02,Single,Female,29,2019-06-28,2018-06-10
AB0565,Lily Corwin,Lily,Corwin,16,C,1986-06-22,Single,Female,34,2019-10-31,2018-05-14
AB0566,Otilia Batz,Otilia,Batz,12,P,1988-09-18,Marry,Female,45,2019-08-28,2018-05-21
AB0567,Jason Streich,Jason,Streich,16,C,1991-03-20,Marry,Male,44,2019-07-07,2018-08-26
AB0568,Jovita White,Jovita,White,20,P,1974-03-02,Marry,Female,37,2019-03-17,2018-06-14
AB0569,Merrie Harber,Merrie,Harber,14,P,1987-02-16,Marry,Female,43,2019-09-26,2018-11-04
AB0570,Emery Pacocha,Emery,Pacocha,17,P,1973-06-28,Single,Female,28,2019-12-21,2018-08-15
AB0571,Alan Dooley,Alan,Dooley,20,P,1990-07-06,Marry,Female,30,2019-09-15,2018-06-16
AB0572,Tommy Little,Tommy,Little,17,P,1964-11-21,Single,Female,48,2019-07-10,2018-03-08
AB0573,Branden Rutherford,Branden,Rutherford,15,C,1982-03-03,Marry,Female,34,2019-12-26,2018-12-04
AB0574,Glenda Strosin,Glenda,Strosin,18,C,1985-12-01,Single,Female,28,2019-02-15,2018-06-12
AB0575,Marielle Yundt,Marielle,Yundt,20,P,1981-02-28,Single,Male,31,2019-11-02,2018-10-11
AB0576,Carlo Fritsch,Carlo,Fritsch,18,C,1983-03-30,Marry,Female,46,2019-10-20,2018-04-23
AB0577,Eladia Fritsch,Eladia,Fritsch,12,C,1993-10-21,Marry,Female,32,2019-07-08,2018-12-19
AB0578,Noel Renner,Noel,Renner,14,P,1983-11-14,Single,Male,39,2019-05-19,2018-03-03
AB0579,Sung Kessler,Sung,Kessler,12,P,1992-10-22,Marry,Female,44,2019-07-13,2018-07-27
AB0580,Chad Gusikowski,Chad,Gusikowski,16,P,1981-05-31,Single,Male,43,2019-09-11,2018-07-07
AB0581,Malcolm Botsford,Malcolm,Botsford,11,C,1981-05-24,Single,Male,39,2019-01-03,2018-12-18
AB0582,Rolando Labadie,Rolando,Labadie,20,P,1969-05-19,Marry,Female,37,2019-08-01,2018-11-28
AB0583,Kerry Stokes,Kerry,Stokes,14,C,1992-06-01,Single,Female,36,2019-03-30,2018-01-28
AB0584,Solange Tromp,Solange,Tromp,19,P,1965-12-31,Marry,Male,34,2019-09-11,2018-12-22
AB0585,Pauletta Spencer,Pauletta,Spencer,12,C,1962-09-11,Marry,Female,41,2019-11-16,2018-01-06
AB0586,Gretta Tremblay,Gretta,Tremblay,19,C,1967-11-22,Single,Male,43,2019-04-11,2018-07-29
AB0587,Cyrus Stark,Cyrus,Stark,20,C,1985-07-22,Marry,Male,32,2019-04-15,2018-12-04
AB0588,Elizbeth O'Conner,Elizbeth,O'Conner,18,C,1974-06-13,Single,Female,28,2019-02-06,2018-08-17
AB0589,Eusebio Runolfsson,Eusebio,Runolfsson,15,P,1994-06-13,Marry,Female,40,2019-02-01,2018-01-27
AB0590,Hoa Hagenes,Hoa,Hagenes,10,P,1964-07-08,Single,Male,45,2019-01-25,2018-02-13
AB0591,Bart Koss,Bart,Koss,20,C,1977-11-16,Single,Female,50,2019-01-02,2018-09-25
AB0592,Jessenia Buckridge,Jessenia,Buckridge,15,C,1991-10-29,Single,Male,44,2019-01-09,2018-09-08
AB0593,Miles Kirlin,Miles,Kirlin,15,P,1974-11-18,Single,Male,29,2019-05-12,2018-03-06
AB0594,Theresia Predovic,Theresia,Predovic,17,C,1996-09-16,Single,Female,31,2019-05-10,2018-07-18
AB0595,Philip Lockman,Philip,Lockman,15,P,1979-04-20,Marry,Female,36,2019-02-03,2018-11-22
AB0596,Brain Jones,Brain,Jones,18,C,1990-03-09,Marry,Male,37,2019-07-01,2018-06-22
AB0597,Gregg Carroll,Gregg,Carroll,11,P,1978-04-21,Single,Male,46,2019-10-09,2018-01-06
