Empoyee_No,Empoyee_Name,FirstName,LastName,JobGrade,Contract_Type,Birthday,Status,Sex,Age,Update_DT,Create_DT
AB0598,Velma Rau,Velma,Rau,19,C,1974-02-23,Marry,Male,36,2019-03-02,2018-03-24
AB0599,Garland Braun,Garland,Braun,15,C,1976-01-28,Marry,Female,48,2019-11-05,2018-05-21
AB0600,Tamesha Ziemann,Tamesha,Ziemann,16,C,1974-12-25,Single,Male,44,2019-09-26,2018-10-16
AB0601,Roman Wolf,Roman,Wolf,10,C,1987-07-04,Marry,Female,49,2019-04-06,2018-05-23
AB0602,Delia Haag,Delia,Haag,11,C,1982-06-13,Single,Female,32,2019-11-26,2018-01-21
AB0603,Cindy Braun,Cindy,Braun,12,P,1962-04-10,Single,Female,45,2019-04-25,2018-01-19
AB0604,Brock Stehr,Brock,Stehr,14,P,1995-10-18,Single,Female,44,2019-11-23,2018-10-03
AB0605,Carolyn Rice,Carolyn,Rice,20,P,1958-03-29,Single,Male,45,2019-02-22,2018-02-19
AB0606,Nick Balistreri,Nick,Balistreri,18,C,1987-03-20,Marry,Male,30,2019-10-24,2018-07-04
AB0607,Ervin Renner,Ervin,Renner,14,C,1990-03-08,Single,Female,31,2019-10-25,2018-08-12
AB0608,Kaila Greenholt,Kaila,Greenholt,19,C,1976-10-03,Marry,Male,27,2019-12-18,2018-05-02
AB0609,Raleigh Leannon,Raleigh,Leannon,17,P,1996-08-16,Marry,Female,28,2019-07-02,2018-04-25
AB0610,Stephen Maggio,Stephen,Maggio,18,P,1995-09-03,Single,Female,31,2019-04-01,2018-12-02
AB0611,Lindsay Casper,Lindsay,Casper,13,P,1972-07-09,Marry,Male,46,2019-07-26,2018-07-31
AB0612,Orval Borer,Orval,Borer,16,P,1965-12-20,Marry,Female,41,2019-01-02,2018-08-31
AB0613,Maybelle Rodriguez,Maybelle,Rodriguez,17,P,1981-03-02,Marry,Female,40,2019-06-01,2018-08-12
AB0614,Quyen Kris,Quyen,Kris,16,C,1994-06-18,Marry,Female,41,2019-05-16,2018-04-12
AB0615,Piper Hansen,Piper,Hansen,13,P,1979-06-20,Marry,Male,33,2019-08-31,2018-07-13
AB0616,Wava Schowalter,Wava,Schowalter,14,P,1962-10-14,Single,Male,29,2019-06-25,2018-12-11
AB0617,Calista O'Reilly,Calista,O'Reilly,18,P,1965-06-01,Marry,Female,49,2019-08-11,2018-05-13
AB0618,Cornell Kuhlman,Cornell,Kuhlman,12,P,1970-01-25,Single,Male,41,2019-11-12,2018-01-16
AB0619,Charissa Smith,Charissa,Smith,15,C,1985-07-14,Marry,Male,47,2019-03-01,2018-12-27
AB0620,Winford Hirthe,Winford,Hirthe,10,P,1958-09-22,Marry,Male,30,2019-10-05,2018-02-22
AB0621,Justa Wehner,Justa,Wehner,17,P,1962-02-07,Marry,Female,34,2019-07-19,2018-05-31
AB0622,Basil Greenholt,Basil,Greenholt,20,P,1968-04-19,Single,Female,49,2019-08-23,2018-11-23
AB0623,Chris Jacobi,Chris,Jacobi,15,C,1990-10-22,Marry,Female,46,2019-10-19,2018-11-01
AB0624,Tamra Becker,Tamra,Becker,18,P,1964-05-28,Marry,Female,38,2019-01-06,2018-09-24
AB0625,Kassandra Anderson,Kassandra,Anderson,18,C,1973-04-14,Marry,Female,27,2019-03-04,2018-01-02
AB0626,Ione Gerhold,Ione,Gerhold,14,P,1963-01-20,Single,Male,40,2019-10-05,2018-06-19
AB0627,Chara Cummings,Chara,Cummings,11,C,1976-05-08,Single,Female,29,2019-04-09,2018-02-23
AB0628,Jacinda Wilkinson,Jacinda,Wilkinson,15,P,1962-02-27,Marry,Male,48,2019-03-14,2018-10-14
AB0629,Roberto Weimann,Roberto,Weimann,14,C,1968-11-04,Single,Male,36,2019-12-09,2018-02-25
AB0630,Alberta Carroll,Alberta,Carroll,19,C,1967-11-23,Single,Female,41,2019-06-10,2018-01-31
AB0631,Piper Greenholt,Piper,Greenholt,18,P,1994-12-26,Marry,Male,49,2019-08-04,2018-01-01
AB0632,Lawrence Conn,Lawrence,Conn,12,P,1974-11-16,Marry,Male,46,2019-08-27,2018-08-20
AB0633,Antony Hessel,Antony,Hessel,14,P,1989-07-19,Marry,Male,31,2019-10-19,2018-05-07
AB0634,Mindy Morissette,Mindy,Morissette,15,C,1981-06-20,Marry,Female,43,2019-02-21,2018-12-30
AB0635,Ambrose Turner,Ambrose,Turner,10,C,1961-08-23,Marry,Male,30,2019-02-02,2018-02-07
AB0636,Eve Gutkowski,Eve,Gutkowski,18,P,1969-06-14,Single,Female,42,2019-08-11,2018-07-18
AB0637,Mora Kozey,Mora,Kozey,14,C,1994-10-18,Marry,Male,37,2019-12-18,2018-05-26
AB0638,Gustavo Kuvalis,Gustavo,Kuvalis,11,C,1982-02-13,Marry,Female,46,2019-10-14,2018-11-01
AB0639,Maryjane Mitchell,Maryjane,Mitchell,17,C,1992-02-14,Single,Male,33,2019-12-23,2018-05-02
AB0640,Wilber Dietrich,Wilber,Dietrich,20,P,1970-02-26,Marry,Male,40,2019-09-28,2018-12-08
AB0641,Laurence Pouros,Laurence,Pouros,10,P,1989-04-22,Single,Male,38,2019-04-26,2018-06-11
AB0642,Cecily Mitchell,Cecily,Mitchell,20,C,1982-02-25,Single,Male,36,2019-02-18,2018-02-07
AB0643,Roy Maggio,Roy,Maggio,13,C,1995-02-20,Marry,Female,33,2019-10-03,2018-10-16
AB0644,Kenda Rutherford,Kenda,Rutherford,19,P,1986-09-20,Single,Male,41,2019-03-26,2018-03-22
AB0645,Benedict Mertz,Benedict,Mertz,15,C,1982-02-01,Marry,Male,35,2019-05-09,2018-08-04
AB0646,Sarai Lesch,Sarai,Lesch,10,C,1990-06-25,Marry,Male,27,2019-01-08,2018-11-29
AB0647,Ida Christiansen,Ida,Christiansen,16,C,1968-10-18,Single,Male,27,2019-03-18,2018-07-27
AB0648,Roosevelt Hammes,Roosevelt,Hammes,12,C,1968-08-04,Marry,Male,41,2019-03-11,2018-11-17
AB0649,Kasandra VonRueden,Kasandra,VonRueden,11,C,1994-09-21,Marry,Male,47,2019-07-30,2018-12-01
AB0650,Shanon Stanton,Shanon,Stanton,14,P,1965-09-29,Marry,Female,46,2019-08-14,2018-02-28
AB0651,Williemae Hessel,Williemae,Hessel,17,P,1964-03-01,Single,Female,33,2019-10-09,2018-10-07
AB0652,Eleanore Tromp,Eleanore,Tromp,17,P,1976-10-22,Single,Female,50,2019-05-10,2018-06-04
AB0653,Clifton Rodriguez,Clifton,Rodriguez,10,P,1975-06-12,Single,Male,44,2019-09-19,2018-05-19
AB0654,Gay Osinski,Gay,Osinski,14,C,1995-10-18,Single,Male,41,2019-09-02,2018-06-09
AB0655,Leigh West,Leigh,West,13,C,1984-04-14,Single,Female,46,2019-07-23,2018-10-12
AB0656,Suzan Lueilwitz,Suzan,Lueilwitz,15,C,1962-12-20,Single,Male,42,2019-10-06,2018-07-05
AB0657,Shaquana Kunde,Shaquana,Kunde,14,C,1994-02-06,Single,Female,44,2019-11-21,2018-04-05
AB0658,Daphine Schamberger,Daphine,Schamberger,20,P,1976-12-29,Single,Female,32,2019-08-17,2018-04-15
AB0659,Lolita Reilly,Lolita,Reilly,15,C,1982-08-19,Single,Female,44,2019-11-30,2018-06-29
AB0660,Pricilla Swift,Pricilla,Swift,15,P,1980-01-30,Marry,Female,45,2019-09-15,2018-01-08
AB0661,Napoleon Donnelly,Napoleon,Donnelly,13,C,1971-03-01,Single,Male,46,2019-09-17,2018-09-07
AB0662,Philomena Jones,Philomena,Jones,14,C,1957-03-05,Single,Female,49,2019-07-11,2018-03-12
AB0663,Lenny Waelchi,Lenny,Waelchi,12,P,1988-07-01,Marry,Female,42,2019-10-21,2018-07-02
AB0664,Kenyetta Block,Kenyetta,Block,15,P,1986-02-05,Marry,Male,34,2019-07-06,2018-06-08
AB0665,Travis Gusikowski,Travis,Gusikowski,10,P,1985-08-27,Marry,Female,35,2019-12-05,2018-10-16
AB0666,Rob Wunsch,Rob,Wunsch,10,P,1979-01-23,Single,Male,35,2019-11-04,2018-11-18
AB0667,Darius Jacobi,Darius,Jacobi,15,C,1993-09-28,Single,Male,40,2019-01-20,2018-12-30
AB0668,Dane Barton,Dane,Barton,20,C,1996-09-04,Single,Male,37,2019-08-02,2018-06-20
AB0669,Bula Pollich,Bula,Pollich,16,C,1967-07-20,Marry,Female,33,2019-12-31,2018-08-05
AB0670,Blondell Runte,Blondell,Runte,13,C,1991-11-17,Marry,Female,27,2019-09-03,2018-09-29
AB0671,Carson Smith,Carson,Smith,13,P,1963-01-03,Marry,Female,38,2019-09-27,2018-04-23
AB0672,Hertha Mante,Hertha,Mante,14,P,1975-01-03,Marry,Female,38,2019-05-14,2018-06-22
AB0673,Nobuko Parisian,Nobuko,Parisian,20,C,1967-01-09,Marry,Male,40,2019-05-23,2018-02-02
AB0674,Cami Krajcik,Cami,Krajcik,18,C,1996-05-06,Marry,Male,45,2019-03-12,2018-09-17
AB0675,Kai Shields,Kai,Shields,18,C,1990-08-30,Marry,Female,49,2019-10-11,2018-02-13
AB0676,Shane Kihn,Shane,Kihn,18,C,1965-07-09,Single,Female,39,2019-09-19,2018-10-26
AB0677,Alissa Medhurst,Alissa,Medhurst,15,C,1968-04-08,Single,Female,48,2019-11-05,2018-01-31
AB0678,Kellee Lockman,Kellee,Lockman,14,C,1976-03-16,Single,Male,40,2019-02-19,2018-10-03
AB0679,Efren Kunde,Efren,Kunde,19,P,1964-03-06,Single,Male,31,2019-02-05,2018-08-15
AB0680,Marvis Hermiston,Marvis,Hermiston,16,P,1986-11-12,Marry,Female,27,2019-04-10,2018-06-19
AB0681,Tegan Marquardt,Tegan,Marquardt,17,C,1973-09-27,Single,Female,40,2019-03-04,2018-02-25
AB0682,In Raynor,In,Raynor,17,P,1992-09-03,Single,Male,31,2019-06-30,2018-12-22
AB0683,Karrie Walker,Karrie,Walker,10,C,1972-05-26,Single,Male,30,2019-02-07,2018-06-01
AB0684,Cameron Gerlach,Cameron,Gerlach,13,P,1962-06-25,Marry,Male,36,2019-09-25,2018-08-15
AB0685,Gail Carroll,Gail,Carroll,20,C,1975-06-27,Single,Female,45,2019-04-07,2018-05-22
AB0686,Ellsworth Bogisich,Ellsworth,Bogisich,18,C,1970-09-26,Single,Male,32,2019-04-09,2018-03-10
AB0687,Rudolf O'Conner,Rudolf,O'Conner,13,P,1964-10-18,Marry,Female,27,2019-10-17,2018-07-16
AB0688,Kieth Cummings,Kieth,Cummings,16,P,1992-06-10,Marry,Female,50,2019-08-27,2018-06-17
AB0689,Teofila Zulauf,Teofila,Zulauf,18,P,1983-07-13,Marry,Female,39,2019-03-31,2018-05-16
AB0690,Quincy Kovacek,Quincy,Kovacek,16,C,1980-03-19,Marry,Male,43,2019-01-09,2018-12-10
AB0691,Carina Stroman,Carina,Stroman,17,C,1969-11-01,Single,Female,40,2019-08-16,2018-05-29
AB0692,Darrick Rodriguez,Darrick,Rodriguez,11,C,1963-07-21,Marry,Female,30,2019-07-02,2018-04-15
AB0693,Gussie Kuhic,Gussie,Kuhic,12,C,1992-03-27,Single,Female,28,2019-04-17,2018-04-05
AB0694,Josphine Russel,Josphine,Russel,18,C,1958-04-23,Marry,Male,27,2019-10-04,2018-01-04
AB0695,Selina Larson,Selina,Larson,16,P,1993-01-27,Single,Female,36,2019-06-24,2018-02-09
AB0696,Nikita Ullrich,Nikita,Ullrich,20,C,1963-11-17,Single,Female,46,2019-11-20,2018-07-07
AB0697,Loise Terry,Loise,Terry,17,C,1989-12-19,Marry,Male,49,2019-03-01,2018-01-10
AB0698,Ali Gleichner,Ali,Gleichner,18,C,1974-08-23,Marry,Female,30,2019-09-21,2018-09-22
AB0699,Eve Effertz,Eve,Effertz,15,C,1973-07-02,Single,Male,36,2019-06-25,2018-05-31
AB0700,Barbera Sipes,Barbera,Sipes,11,P,1991-01-29,Single,Female,50,2019-09-20,2018-06-08
AB0701,Galen Kovacek,Galen,Kovacek,11,C,1967-07-09,Marry,Male,28,2019-01-09,2018-12-28
AB0702,Noe Bergnaum,Noe,Bergnaum,20,P,1992-08-07,Single,Male,33,2019-05-20,2018-01-30
AB0703,Pearl Boyer,Pearl,Boyer,12,P,1963-09-19,Marry,Male,41,2019-06-27,2018-06-29
AB0704,Luciano Hackett,Luciano,Hackett,12,C,1967-01-20,Single,Female,47,2019-06-30,2018-05-17
AB0705,Lindsay Graham,Lindsay,Graham,12,C,1961-02-24,Single,Female,47,2019-09-11,2018-09-18
AB0706,Odell McKenzie,Odell,McKenzie,18,C,1994-03-22,Single,Female,36,2019-12-28,2018-09-16
AB0707,Annabel Casper,Annabel,Casper,16,P,1959-05-06,Marry,Male,49,2019-05-02,2018-02-10
AB0708,Tonette Jakubowski,Tonette,Jakubowski,20,C,1983-12-22,Marry,Female,27,2019-09-24,2018-06-21
AB0709,Angel Hessel,Angel,Hessel,19,C,1972-08-08,Single,Female,39,2019-12-12,2018-11-02
AB0710,Harland Runte,Harland,Runte,12,P,1981-11-16,Single,Female,27,2019-04-18,2018-08-16
AB0711,Ezequiel Gerhold,Ezequiel,Gerhold,12,C,1959-07-23,Single,Male,35,2019-11-12,2018-03-25
AB0712,Leon Maggio,Leon,Maggio,11,P,1974-06-22,Marry,Male,44,2019-09-03,2018-05-27
AB0713,Randell Treutel,Randell,Treutel,12,C,1992-10-31,Marry,Female,43,2019-10-19,2018-01-19
AB0714,Ray Hand,Ray,Hand,10,P,1967-04-11,Marry,Female,29,2019-08-18,2018-04-15
AB0715,Avis Wuckert,Avis,Wuckert,16,P,1987-06-02,Single,Male,35,2019-02-25,2018-09-08
AB0716,Jackson Robel,Jackson,Robel,11,C,1973-02-08,Marry,Male,46,2019-09-19,2018-08-24
AB0717,Bettina Hodkiewicz,Bettina,Hodkiewicz,11,P,1973-12-20,Marry,Male,32,2019-01-30,2018-02-20
AB0718,Zella Bashirian,Zella,Bashirian,19,C,1980-12-08,Single,Female,29,2019-04-21,2018-07-02
AB0719,Jacklyn Lehner,Jacklyn,Lehner,16,C,1973-07-22,Single,Male,29,2019-07-31,2018-11-03
AB0720,Guillermo Heathcote,Guillermo,Heathcote,14,C,1996-09-29,Marry,Male,46,2019-10-11,2018-05-04
AB0721,Tamala Gleichner,Tamala,Gleichner,18,C,1960-09-06,Single,Female,29,2019-05-25,2018-10-20
AB0722,Ines Kutch,Ines,Kutch,15,C,1995-10-22,Marry,Female,33,2019-11-12,2018-08-12
AB0723,Cassie Kohler,Cassie,Kohler,10,C,1982-04-03,Marry,Female,42,2019-03-21,2018-03-16
AB0724,Sherlene Haley,Sherlene,Haley,19,C,1990-03-09,Marry,Female,49,2019-05-01,2018-03-06
AB0725,Moises Satterfield,Moises,Satterfield,16,C,1992-05-09,Single,Male,45,2019-02-02,2018-02-14
AB0726,Maryam Weimann,Maryam,Weimann,13,P,1957-09-15,Single,Female,36,2019-08-03,2018-11-03
AB0727,Salvatore Deckow,Salvatore,Deckow,19,C,1994-03-30,Single,Male,43,2019-08-22,2018-08-31
AB0728,Dottie Hodkiewicz,Dottie,Hodkiewicz,11,C,1984-03-19,Marry,Male,39,2019-06-10,2018-10-09
AB0729,Raymon Hintz,Raymon,Hintz,10,C,1990-01-13,Marry,Female,34,2019-10-21,2018-11-18
AB0730,Jackelyn Parker,Jackelyn,Parker,12,C,1959-02-09,Single,Male,34,2019-02-06,2018-03-15
AB0731,Darnell McLaughlin,Darnell,McLaughlin,15,P,1960-02-06,Marry,Male,35,2019-08-14,2018-08-17
AB0732,Abbey Gleason,Abbey,Gleason,19,P,1985-11-21,Single,Male,47,2019-04-08,2018-04-21
AB0733,Jared Koss,Jared,Koss,15,P,1976-05-12,Marry,Male,49,2019-03-05,2018-03-06
AB0734,Sherrill Frami,Sherrill,Frami,17,P,1984-11-04,Single,Male,47,2019-09-21,2018-01-23
AB0735,Saul Gulgowski,Saul,Gulgowski,19,P,1991-10-13,Marry,Male,44,2019-05-21,2018-09-11
AB0736,Lavina Armstrong,Lavina,Armstrong,15,C,1983-10-25,Single,Female,38,2019-09-24,2018-09-27
AB0737,Arlinda Cronin,Arlinda,Cronin,17,C,1984-01-28,Marry,Male,28,2019-01-10,2018-05-14
AB0738,Hyman Kertzmann,Hyman,Kertzmann,15,C,1987-12-07,Marry,Female,40,2019-02-27,2018-01-15
AB0739,Elisa Jast,Elisa,Jast,10,P,1995-06-13,Marry,Female,35,2019-08-13,2018-01-13
AB0740,Valentine Funk,Valentine,Funk,11,P,1976-09-06,Marry,Male,33,2019-11-22,2018-01-23
AB0741,Fran Davis,Fran,Davis,11,C,1963-10-03,Single,Female,29,2019-06-03,2018-06-30
AB0742,Maud O'Reilly,Maud,O'Reilly,14,C,1964-10-14,Marry,Male,43,2019-05-24,2018-05-27
AB0743,Ramon Orn,Ramon,Orn,14,P,1971-09-28,Single,Female,49,2019-08-14,2018-06-08
AB0744,Dick Davis,Dick,Davis,12,P,1991-05-11,Single,Male,39,2019-05-19,2018-04-18
AB0745,Nicholle Hansen,Nicholle,Hansen,17,P,1992-01-11,Marry,Male,45,2019-11-23,2018-07-07
AB0746,Kiesha Fadel,Kiesha,Fadel,18,P,1970-05-31,Marry,Female,38,2019-01-24,2018-07-21
AB0747,Tiffany Roberts,Tiffany,Roberts,12,C,1967-04-02,Single,Male,49,2019-08-09,2018-10-31
AB0748,Sudie Barton,Sudie,Barton,19,C,1979-02-08,Marry,Male,44,2019-10-22,2018-06-22
AB0749,Roger Gulgowski,Roger,Gulgowski,16,P,1975-01-23,Marry,Female,34,2019-01-10,2018-01-15
AB0750,Flora Hintz,Flora,Hintz,16,P,1994-04-13,Marry,Female,36,2019-05-26,2018-11-04
AB0751,Jewell Kemmer,Jewell,Kemmer,19,P,1966-11-11,Single,Male,38,2019-10-06,2018-03-11
AB0752,Dimple Baumbach,Dimple,Baumbach,11,C,1964-05-17,Marry,Male,45,2019-06-10,2018-01-17
AB0753,Roger Prosacco,Roger,Prosacco,19,P,1993-01-16,Single,Male,39,2019-11-03,2018-02-27
AB0754,Marco Parisian,Marco,Parisian,14,P,1992-03-12,Marry,Male,28,2019-01-08,2018-05-02
AB0755,Coralie Kautzer,Coralie,Kautzer,19,P,1973-09-24,Marry,Male,44,2019-03-29,2018-05-16
AB0756,Pandora Torphy,Pandora,Torphy,20,C,1978-11-19,Marry,Female,28,2019-04-08,2018-10-02
AB0757,Daron Boyer,Daron,Boyer,18,C,1964-01-27,Single,Female,39,2019-09-19,2018-04-06
AB0758,Malisa Wehner,Malisa,Wehner,14,C,1963-04-30,Marry,Male,36,2019-09-30,2018-10-25
AB0759,Tad Hermiston,Tad,Hermiston,13,P,1978-08-20,Single,Female,47,2019-10-12,2018-02-09
AB0760,Verda Bode,Verda,Bode,15,P,1962-06-25,Marry,Female,29,2019-03-28,2018-10-12
AB0761,Nicolette Satterfield,Nicolette,Satterfield,14,C,1961-08-31,Marry,Female,34,2019-01-06,2018-06-26
AB0762,Agustin Wunsch,Agustin,Wunsch,13,P,1990-09-21,Single,Female,38,2019-11-13,2018-10-10
AB0763,Lola Beer,Lola,Beer,18,P,1995-05-11,Marry,Female,35,2019-09-22,2018-06-15
AB0764,Alfonzo Farrell,Alfonzo,Farrell,14,P,1990-01-09,Marry,Male,42,2019-08-08,2018-04-11
AB0765,Lanita Herman,Lanita,Herman,17,C,1968-02-24,Single,Male,46,2019-11-25,2018-03-21
AB0766,Lael Senger,Lael,Senger,15,P,1974-01-16,Single,Female,36,2019-02-03,2018-11-11
AB0767,Kerry Hoeger,Kerry,Hoeger,18,C,1989-06-25,Marry,Female,42,2019-05-31,2018-05-06
AB0768,Avelina Carter,Avelina,Carter,15,C,1961-11-20,Single,Female,42,2019-07-06,2018-11-14
AB0769,Terrance Watsica,Terrance,Watsica,17,P,1968-12-11,Marry,Male,28,2019-09-02,2018-01-22
AB0770,Rhea Nikolaus,Rhea,Nikolaus,13,C,1982-05-07,Single,Female,27,2019-12-29,2018-09-13
AB0771,Juliet Schmitt,Juliet,Schmitt,19,P,1993-08-02,Marry,Male,28,2019-05-30,2018-11-02
AB0772,Edyth Lemke,Edyth,Lemke,14,C,1991-04-30,Marry,Male,40,2019-03-09,2018-04-03
AB0773,Charley Bartell,Charley,Bartell,12,P,1995-05-19,Marry,Male,36,2019-05-13,2018-03-14
AB0774,Joshua Johnson,Joshua,Johnson,20,C,1969-12-21,Marry,Male,50,2019-09-12,2018-03-09
AB0775,Alycia Franecki,Alycia,Franecki,15,C,1994-12-25,Marry,Male,44,2019-04-25,2018-02-08
AB0776,Gary Kling,Gary,Kling,14,C,1967-04-29,Marry,Female,32,2019-10-14,2018-11-18
AB0777,Krishna Ledner,Krishna,Ledner,17,C,1961-10-31,Marry,Female,38,2019-05-22,2018-01-25
AB0778,Xochitl Hudson,Xochitl,Hudson,18,P,1976-01-20,Single,Male,34,2019-08-06,2018-04-15
AB0779,Eric McClure,Eric,McClure,12,C,1976-04-22,Single,Female,47,2019-02-23,2018-11-21
AB0780,Chanda D'Amore,Chanda,D'Amore,11,C,1973-07-28,Single,Male,49,2019-01-07,2018-06-17
AB0781,Jeanne Ebert,Jeanne,Ebert,17,P,1963-11-22,Marry,Male,34,2019-07-01,2018-01-23
AB0782,Agnus Stanton,Agnus,Stanton,19,P,1958-11-30,Marry,Male,49,2019-10-28,2018-08-19
AB0783,Dion Stamm,Dion,Stamm,16,P,1993-11-01,Single,Female,30,2019-11-10,2018-12-17
AB0784,Sulema Hettinger,Sulema,Hettinger,10,C,1958-02-09,Marry,Male,36,2019-07-12,2018-05-22
AB0785,Christene Ruecker,Christene,Ruecker,18,C,1961-05-27,Single,Male,38,2019-12-20,2018-09-10
AB0786,Ouida O'Keefe,Ouida,O'Keefe,19,P,1980-11-08,Single,Female,50,2019-12-16,2018-06-24
AB0787,Clint Schiller,Clint,Schiller,19,P,1978-06-27,Single,Male,43,2019-09-11,2018-04-03
AB0788,Todd Goodwin,Todd,Goodwin,11,P,1989-04-01,Single,Male,36,2019-08-11,2018-04-16
AB0789,Vincent Purdy,Vincent,Purdy,13,P,1976-03-11,Single,Male,36,2019-08-15,2018-06-13
AB0790,Jeffrey Gerlach,Jeffrey,Gerlach,10,P,1971-12-27,Single,Female,30,2019-08-26,2018-02-16
AB0791,Benjamin Bednar,Benjamin,Bednar,12,C,1967-08-13,Single,Female,34,2019-09-14,2018-07-21
AB0792,Aline Dickinson,Aline,Dickinson,12,P,1969-06-29,Single,Female,33,2019-12-26,2018-12-11
AB0793,Lori Mann,Lori,Mann,15,C,1979-01-18,Single,Male,38,2019-04-24,2018-06-26
AB0794,Robena Ritchie,Robena,Ritchie,10,C,1967-06-09,Single,Female,34,2019-01-05,2018-12-15
AB0795,Rhonda Kuvalis,Rhonda,Kuvalis,15,P,1987-03-01,Single,Female,39,2019-07-29,2018-04-03
AB0796,Leopoldo Abbott,Leopoldo,Abbott,15,C,1984-02-25,Single,Male,27,2019-07-24,2018-07-04
AB0797,Freida Sporer,Freida,Sporer,18,P,1967-07-31,Marry,Male,31,2019-01-22,2018-02-28
AB0798,Ervin Mitchell,Ervin,Mitchell,17,C,1983-02-14,Marry,Female,36,2019-05-04,2018-12-15
