Empoyee_No,Empoyee_Name,FirstName,LastName,JobGrade,Contract_Type,Birthday,Status,Sex,Age,Update_DT,Create_DT
AB0799,Vincenzo Gutkowski,Vincenzo,Gutkowski,17,C,1960-12-31,Single,Male,48,2019-04-17,2018-05-17
AB0800,Maryjo Hackett,Maryjo,Hackett,14,P,1984-05-25,Marry,Female,31,2019-10-04,2018-05-24
AB0801,Gail Roberts,Gail,Roberts,15,C,1979-03-10,Marry,Female,49,2019-03-13,2018-12-24
AB0802,Constance Torp,Constance,Torp,13,C,1973-04-21,Single,Male,31,2019-11-16,2018-11-01
AB0803,Preston Legros,Preston,Legros,17,P,1962-11-05,Single,Male,36,2019-02-24,2018-11-14
AB0804,Denny Ullrich,Denny,Ullrich,11,C,1995-08-09,Marry,Male,30,2019-07-05,2018-07-13
AB0805,Stephen Corwin,Stephen,Corwin,14,C,1968-11-14,Single,Female,38,2019-09-23,2018-08-09
AB0806,George Simonis,George,Simonis,10,C,1957-02-23,Marry,Female,32,2019-11-11,2018-10-13
AB0807,Lurlene Abernathy,Lurlene,Abernathy,15,P,1964-06-19,Single,Male,36,2019-05-17,2018-03-28
AB0808,Cecil Rosenbaum,Cecil,Rosenbaum,13,C,1973-09-27,Marry,Female,37,2019-10-31,2018-06-23
AB0809,Georgette Dach,Georgette,Dach,12,P,1960-11-12,Single,Male,49,2019-09-16,2018-05-22
AB0810,Leon Kautzer,Leon,Kautzer,13,P,1959-09-03,Single,Male,37,2019-11-22,2018-03-21
AB0811,Marjory Hoeger,Marjory,Hoeger,19,C,1957-04-14,Marry,Female,36,2019-06-16,2018-10-19
AB0812,Lu Stiedemann,Lu,Stiedemann,16,C,1972-12-05,Marry,Male,41,2019-11-17,2018-02-15
AB0813,Leoma Macejkovic,Leoma,Macejkovic,10,C,1988-08-12,Marry,Female,47,2019-11-25,2018-11-04
AB0814,Luis Metz,Luis,Metz,11,P,1958-06-07,Marry,Female,44,2019-08-04,2018-02-24
AB0815,Marcelino Sipes,Marcelino,Sipes,16,P,1964-07-16,Single,Female,38,2019-06-22,2018-08-30
AB0816,Shirleen Bashirian,Shirleen,Bashirian,10,C,1995-01-08,Marry,Female,33,2019-06-20,2018-01-09
AB0817,Pablo Hane,Pablo,Hane,13,P,1987-02-09,Marry,Female,30,2019-08-03,2018-09-21
AB0818,Lilla Lehner,Lilla,Lehner,11,C,1975-03-07,Marry,Male,47,2019-04-10,2018-01-12
AB0819,Yaeko Rogahn,Yaeko,Rogahn,18,P,1969-06-01,Single,Female,41,2019-02-15,2018-07-13
AB0820,Lisabeth Leuschke,Lisabeth,Leuschke,11,P,1980-11-26,Single,Male,32,2019-10-24,2018-08-23
AB0821,Cletus Braun,Cletus,Braun,10,P,1980-07-03,Marry,Male,35,2019-07-16,2018-01-15
AB0822,Amal Larkin,Amal,Larkin,12,P,1975-09-29,Marry,Female,35,2019-11-07,2018-02-27
AB0823,Devin Grady,Devin,Grady,15,C,1980-01-27,Single,Male,47,2019-01-20,2018-08-22
AB0824,Marisela Rogahn,Marisela,Rogahn,14,C,1959-01-30,Single,Male,37,2019-05-20,2018-07-30
AB0825,Evelina Marvin,Evelina,Marvin,17,P,1970-03-24,Marry,Male,37,2019-10-16,2018-01-25
AB0826,Kimberly Bednar,Kimberly,Bednar,10,C,1978-01-12,Single,Female,32,2019-07-27,2018-12-08
AB0827,Latosha Schneider,Latosha,Schneider,10,C,1966-07-15,Single,Female,27,2019-10-19,2018-06-19
AB0828,Elza Bergstrom,Elza,Bergstrom,12,C,1978-12-19,Single,Female,47,2019-05-31,2018-08-16
AB0829,Bryan Bailey,Bryan,Bailey,11,C,1977-05-13,Marry,Male,38,2019-04-17,2018-08-11
AB0830,Paris Mills,Paris,Mills,17,P,1991-04-13,Single,Male,40,2019-10-09,2018-05-20
AB0831,Shemeka Kiehn,Shemeka,Kiehn,19,C,1995-09-04,Marry,Female,33,2019-09-12,2018-09-18
AB0832,Season Haag,Season,Haag,15,C,1963-07-23,Marry,Female,40,2019-07-25,2018-09-25
AB0833,Kirby Wunsch,Kirby,Wunsch,12,C,1992-04-30,Marry,Female,45,2019-12-02,2018-03-05
AB0834,Mia Durgan,Mia,Durgan,16,C,1958-06-01,Single,Male,50,2019-02-12,2018-04-14
AB0835,Scarlett Mitchell,Scarlett,Mitchell,19,P,1967-09-23,Single,Female,41,2019-04-20,2018-06-03
AB0836,Stephania Botsford,Stephania,Botsford,18,C,1986-08-11,Marry,Male,28,2019-12-11,2018-09-05
AB0837,Devona Schaefer,Devona,Schaefer,17,C,1968-08-01,Marry,Male,29,2019-10-12,2018-01-02
AB0838,Vincenzo Runte,Vincenzo,Runte,20,C,1979-04-03,Single,Female,37,2019-11-01,2018-07-29
AB0839,Alix Stark,Alix,Stark,19,P,1995-05-09,Single,Female,48,2019-03-13,2018-03-27
AB0840,Ernesto Fadel,Ernesto,Fadel,19,P,1996-03-31,Single,Male,50,2019-01-25,2018-05-20
AB0841,Clarinda Runolfsdottir,Clarinda,Runolfsdottir,17,P,1970-11-13,Single,Male,46,2019-04-26,2018-02-08
AB0842,Wally Bergnaum,Wally,Bergnaum,10,C,1994-12-30,Marry,Male,29,2019-02-23,2018-10-09
AB0843,Rico O'Conner,Rico,O'Conner,13,P,1962-11-20,Single,Male,30,2019-07-02,2018-02-14
AB0844,Theresia Renner,Theresia,Renner,11,P,1987-01-05,Marry,Female,40,2019-04-10,2018-03-26
AB0845,Ernesto Witting,Ernesto,Witting,14,P,1975-10-19,Single,Female,49,2019-07-10,2018-11-22
AB0846,Newton Medhurst,Newton,Medhurst,16,C,1987-12-01,Single,Male,50,2019-05-18,2018-12-09
AB0847,Karla Haag,Karla,Haag,20,P,1994-09-26,Single,Female,34,2019-07-31,2018-11-12
AB0848,Laticia McLaughlin,Laticia,McLaughlin,18,P,1980-11-08,Marry,Female,45,2019-03-15,2018-03-05
AB0849,Isabell Cremin,Isabell,Cremin,20,P,1966-01-17,Single,Female,48,2019-12-09,2018-05-31
AB0850,Felicidad Botsford,Felicidad,Botsford,18,P,1993-07-08,Marry,Female,45,2019-09-16,2018-08-22
AB0851,Merissa Christiansen,Merissa,Christiansen,11,C,1981-05-26,Single,Male,38,2019-11-09,2018-06-17
AB0852,Johna Schamberger,Johna,Schamberger,10,C,1993-08-07,Marry,Male,44,2019-07-30,2018-07-14
AB0853,Larita Grant,Larita,Grant,15,P,1966-12-05,Single,Female,42,2019-03-08,2018-03-31
AB0854,Kathey Ullrich,Kathey,Ullrich,12,P,1992-06-29,Marry,Male,50,2019-10-24,2018-03-07
AB0855,Eleonora Quitzon,Eleonora,Quitzon,15,P,1964-08-10,Single,Female,31,2019-10-11,2018-12-06
AB0856,Travis Pacocha,Travis,Pacocha,15,P,1969-05-29,Single,Female,42,2019-02-01,2018-09-18
AB0857,Angie Kulas,Angie,Kulas,13,C,1995-03-14,Marry,Male,43,2019-07-24,2018-02-22
AB0858,Blaine Lind,Blaine,Lind,14,P,1985-03-31,Single,Female,41,2019-09-26,2018-12-10
AB0859,Tyrone Sauer,Tyrone,Sauer,20,C,1986-05-18,Marry,Female,28,2019-02-25,2018-07-21
AB0860,Sid O'Hara,Sid,O'Hara,16,P,1986-02-01,Marry,Male,35,2019-07-18,2018-09-07
AB0861,Kimi Larson,Kimi,Larson,15,C,1995-01-20,Marry,Female,49,2019-05-10,2018-05-19
AB0862,Deidra Haag,Deidra,Haag,13,P,1968-01-11,Single,Female,41,2019-03-07,2018-09-05
AB0863,Jessie McLaughlin,Jessie,McLaughlin,10,P,1985-05-07,Single,Female,40,2019-06-17,2018-10-06
AB0864,Horace Sporer,Horace,Sporer,20,C,1975-05-02,Marry,Male,49,2019-06-20,2018-06-01
AB0865,Jetta Schroeder,Jetta,Schroeder,19,C,1973-12-06,Marry,Male,38,2019-10-26,2018-08-05
AB0866,Marlin Howe,Marlin,Howe,14,P,1958-03-02,Marry,Male,42,2019-04-07,2018-04-09
AB0867,Nick Pfannerstill,Nick,Pfannerstill,14,C,1989-07-06,Marry,Male,34,2019-12-02,2018-07-20
AB0868,Noble Braun,Noble,Braun,15,C,1991-08-27,Marry,Male,35,2019-01-03,2018-05-11
AB0869,Truman Bartell,Truman,Bartell,10,C,1996-02-06,Marry,Male,36,2019-01-07,2018-06-04
AB0870,Chi Nader,Chi,Nader,10,P,1986-08-24,Marry,Female,27,2019-03-10,2018-12-03
AB0871,Kristie Kemmer,Kristie,Kemmer,11,C,1968-11-06,Single,Male,37,2019-06-18,2018-07-07
AB0872,Robert Volkman,Robert,Volkman,15,P,1959-10-09,Single,Male,44,2019-03-25,2018-04-29
AB0873,Mohamed Ankunding,Mohamed,Ankunding,17,C,1960-11-17,Marry,Male,29,2019-11-06,2018-06-06
AB0874,Juanita Gerlach,Juanita,Gerlach,20,C,1975-03-19,Marry,Female,43,2019-11-20,2018-06-09
AB0875,Kim Balistreri,Kim,Balistreri,14,C,1994-02-08,Single,Male,33,2019-10-15,2018-10-01
AB0876,Cierra Gerlach,Cierra,Gerlach,17,C,1966-07-30,Marry,Female,34,2019-07-03,2018-04-21
AB0877,Chris Schamberger,Chris,Schamberger,19,P,1994-06-11,Marry,Female,33,2019-09-26,2018-03-26
AB0878,Bessie Strosin,Bessie,Strosin,17,C,1986-02-24,Marry,Female,43,2019-06-28,2018-10-10
AB0879,Shantelle King,Shantelle,King,14,C,1964-11-01,Marry,Male,31,2019-03-20,2018-04-01
AB0880,Fredric Beahan,Fredric,Beahan,18,C,1984-05-05,Marry,Male,39,2019-03-29,2018-05-09
AB0881,Sharika Abbott,Sharika,Abbott,20,C,1964-06-07,Marry,Male,28,2019-10-05,2018-04-20
AB0882,Minda Medhurst,Minda,Medhurst,16,P,1975-07-23,Marry,Female,30,2019-07-27,2018-03-31
AB0883,Roseline Torphy,Roseline,Torphy,18,P,1992-03-06,Single,Female,34,2019-07-09,2018-10-12
AB0884,Thalia Abbott,Thalia,Abbott,19,C,1958-07-03,Marry,Female,30,2019-07-29,2018-04-23
AB0885,Kori Watsica,Kori,Watsica,19,C,1958-06-21,Marry,Female,50,2019-06-06,2018-06-15
AB0886,Albert Kessler,Albert,Kessler,13,P,1957-04-05,Single,Male,49,2019-03-15,2018-03-13
AB0887,Ricky Padberg,Ricky,Padberg,14,P,1982-08-03,Marry,Female,42,2019-02-23,2018-07-31
AB0888,Hyman Mosciski,Hyman,Mosciski,19,C,1976-03-24,Marry,Male,32,2019-01-20,2018-02-22
AB0889,Chet Halvorson,Chet,Halvorson,13,P,1992-01-08,Single,Female,32,2019-10-12,2018-05-18
AB0890,Domenica Waelchi,Domenica,Waelchi,18,C,1988-06-28,Marry,Female,48,2019-11-02,2018-04-17
AB0891,Xiao Feest,Xiao,Feest,19,P,1980-08-18,Single,Male,43,2019-08-01,2018-10-17
AB0892,Robt Pfannerstill,Robt,Pfannerstill,18,P,1969-08-04,Marry,Male,33,2019-04-11,2018-06-29
AB0893,Adriene Bahringer,Adriene,Bahringer,13,P,1976-10-02,Marry,Female,50,2019-12-15,2018-07-13
AB0894,Sandy Tillman,Sandy,Tillman,13,P,1958-05-22,Marry,Female,49,2019-01-08,2018-03-29
AB0895,Teofila Lynch,Teofila,Lynch,16,P,1992-01-16,Single,Female,48,2019-12-12,2018-02-19
AB0896,Lizeth Marvin,Lizeth,Marvin,14,P,1979-11-03,Single,Male,29,2019-07-18,2018-11-02
AB0897,Raymonde Monahan,Raymonde,Monahan,11,P,1996-06-01,Single,Female,37,2019-07-06,2018-03-14
AB0898,Jerald Schinner,Jerald,Schinner,13,C,1971-08-27,Marry,Female,49,2019-10-24,2018-08-13
AB0899,Vanita Heidenreich,Vanita,Heidenreich,12,C,1958-02-08,Single,Female,42,2019-02-09,2018-09-12
AB0900,Jin Price,Jin,Price,14,C,1978-10-11,Single,Male,45,2019-01-10,2018-10-04
AB0901,Robert Shanahan,Robert,Shanahan,15,P,1978-05-18,Marry,Male,36,2019-08-25,2018-03-30
AB0902,Tameka Goyette,Tameka,Goyette,13,C,1977-01-24,Marry,Male,36,2019-09-29,2018-02-20
AB0903,Terina Considine,Terina,Considine,10,C,1990-12-20,Marry,Male,46,2019-11-16,2018-02-10
AB0904,Shelby Heller,Shelby,Heller,12,P,1970-09-08,Single,Female,36,2019-09-27,2018-12-25
AB0905,Wes Cummings,Wes,Cummings,11,C,1996-06-13,Marry,Male,44,2019-11-11,2018-03-26
AB0906,Heath Walsh,Heath,Walsh,19,P,1961-11-21,Single,Male,48,2019-04-15,2018-05-10
AB0907,Danna Buckridge,Danna,Buckridge,10,C,1994-06-26,Single,Female,34,2019-12-15,2018-12-02
AB0908,Scarlet Blanda,Scarlet,Blanda,17,P,1964-07-19,Marry,Male,42,2019-01-20,2018-11-09
AB0909,Jamal Wolf,Jamal,Wolf,16,P,1964-02-25,Marry,Female,44,2019-07-13,2018-09-21
AB0910,Billye Oberbrunner,Billye,Oberbrunner,14,C,1991-07-24,Marry,Female,44,2019-01-17,2018-11-18
AB0911,Bo Conn,Bo,Conn,16,C,1983-03-05,Marry,Female,37,2019-11-27,2018-09-15
AB0912,Abigail Welch,Abigail,Welch,19,C,1989-10-31,Single,Male,30,2019-02-03,2018-01-04
AB0913,Inell Ratke,Inell,Ratke,17,C,1976-04-12,Marry,Female,49,2019-11-23,2018-02-07
AB0914,Hazel Buckridge,Hazel,Buckridge,19,P,1992-10-22,Single,Male,37,2019-06-17,2018-06-30
AB0915,Vicky Murphy,Vicky,Murphy,12,P,1975-05-12,Single,Female,36,2019-06-09,2018-10-14
AB0916,Elwood Schaden,Elwood,Schaden,13,P,1993-10-19,Marry,Female,33,2019-10-07,2018-10-18
AB0917,Carola Labadie,Carola,Labadie,15,C,1958-05-04,Marry,Female,43,2019-04-09,2018-07-10
AB0918,Emory Kemmer,Emory,Kemmer,18,C,1975-11-02,Single,Male,46,2019-04-13,2018-10-06
AB0919,Millard Runolfsdottir,Millard,Runolfsdottir,13,P,1990-02-03,Marry,Female,49,2019-11-13,2018-04-15
AB0920,Garry Smith,Garry,Smith,10,P,1964-11-11,Marry,Female,44,2019-03-20,2018-04-30
AB0921,Fatima Russel,Fatima,Russel,12,P,1991-02-11,Single,Female,39,2019-10-17,2018-02-03
AB0922,Shizuko Becker,Shizuko,Becker,16,C,1978-07-23,Marry,Male,43,2019-05-19,2018-06-28
AB0923,Genaro Fay,Genaro,Fay,18,C,1966-06-29,Marry,Female,32,2019-06-13,2018-12-25
AB0924,Asia Nikolaus,Asia,Nikolaus,11,P,1957-02-12,Marry,Male,40,2019-06-07,2018-02-09
AB0925,Joanie Steuber,Joanie,Steuber,13,C,1977-09-10,Marry,Male,34,2019-01-05,2018-07-25
AB0926,Karie Abernathy,Karie,Abernathy,13,C,1960-03-05,Marry,Male,42,2019-02-01,2018-06-12
AB0927,Katharyn Hansen,Katharyn,Hansen,18,C,1992-04-19,Marry,Female,49,2019-04-05,2018-05-12
AB0928,Oscar Pollich,Oscar,Pollich,12,C,1957-07-16,Single,Female,33,2019-08-31,2018-01-28
AB0929,Pamela Kreiger,Pamela,Kreiger,11,P,1972-01-31,Single,Female,44,2019-01-07,2018-10-29
AB0930,Anisa Padberg,Anisa,Padberg,17,C,1974-08-26,Marry,Male,28,2019-09-15,2018-08-03
AB0931,Brent Hodkiewicz,Brent,Hodkiewicz,10,P,1965-04-01,Marry,Male,33,2019-11-13,2018-08-03
AB0932,Bobbie Armstrong,Bobbie,Armstrong,11,C,1965-02-05,Marry,Female,49,2019-10-05,2018-03-09
AB0933,Evangelina Goodwin,Evangelina,Goodwin,15,C,1968-10-25,Marry,Female,34,2019-07-18,2018-03-29
AB0934,Patrick Schultz,Patrick,Schultz,13,C,1977-12-26,Marry,Male,40,2019-03-18,2018-09-06
AB0935,Mirella Dietrich,Mirella,Dietrich,12,P,1987-05-22,Single,Male,43,2019-04-20,2018-11-22
AB0936,Dia Schultz,Dia,Schultz,16,P,1968-04-07,Marry,Female,47,2019-06-28,2018-12-20
AB0937,Kayla Grady,Kayla,Grady,19,P,1977-12-30,Marry,Female,29,2019-04-25,2018-04-14
AB0938,Erline Howe,Erline,Howe,20,P,1985-10-26,Marry,Male,45,2019-11-26,2018-04-19
AB0939,Velda Langworth,Velda,Langworth,11,P,1961-04-04,Marry,Male,39,2019-01-30,2018-12-12
AB0940,Yuri Johnston,Yuri,Johnston,19,C,1964-09-03,Marry,Female,33,2019-04-13,2018-03-19
AB0941,Tamica Koch,Tamica,Koch,14,C,1973-01-20,Marry,Female,43,2019-01-05,2018-11-04
AB0942,Janise O'Hara,Janise,O'Hara,10,C,1994-02-15,Marry,Female,35,2019-02-21,2018-12-28
AB0943,Latrisha Sipes,Latrisha,Sipes,19,C,1975-02-19,Single,Male,38,2019-02-20,2018-10-05
AB0944,Jani Ratke,Jani,Ratke,14,P,1979-05-14,Single,Male,48,2019-07-24,2018-11-02
AB0945,Mason Schmitt,Mason,Schmitt,14,P,1964-12-16,Single,Female,32,2019-08-10,2018-05-29
AB0946,Gene Sauer,Gene,Sauer,14,C,1992-02-08,Marry,Male,37,2019-06-04,2018-01-11
AB0947,Deshawn Huel,Deshawn,Huel,20,C,1984-02-11,Marry,Male,45,2019-04-03,2018-08-13
AB0948,Darren Lueilwitz,Darren,Lueilwitz,14,P,1957-03-26,Single,Female,36,2019-11-21,2018-08-16
AB0949,Season Heidenreich,Season,Heidenreich,16,P,1979-07-09,Single,Female,27,2019-07-04,2018-03-18
AB0950,Tyree Huels,Tyree,Huels,16,P,1978-10-18,Single,Male,39,2019-12-15,2018-09-08
AB0951,Olen Monahan,Olen,Monahan,10,C,1985-04-14,Marry,Female,34,2019-04-25,2018-09-28
AB0952,Ossie Stokes,Ossie,Stokes,12,P,1979-12-11,Marry,Male,43,2019-02-09,2018-05-25
AB0953,Leigh Hickle,Leigh,Hickle,16,C,1982-06-23,Single,Male,48,2019-06-10,2018-01-15
AB0954,Minh D'Amore,Minh,D'Amore,18,C,1982-07-01,Marry,Female,36,2019-09-15,2018-09-06
AB0955,Cathie Nader,Cathie,Nader,20,C,1994-06-13,Single,Male,35,2019-12-03,2018-03-08
AB0956,Madelene Collins,Madelene,Collins,19,P,1957-10-03,Single,Male,33,2019-06-03,2018-03-05
AB0957,Fernande Gerhold,Fernande,Gerhold,20,C,1984-03-28,Marry,Female,43,2019-07-23,2018-06-14
AB0958,Beata Champlin,Beata,Champlin,20,P,1963-12-11,Single,Female,34,2019-11-23,2018-03-17
AB0959,Russell Brown,Russell,Brown,19,P,1990-02-25,Single,Female,49,2019-01-22,2018-05-08
AB0960,Roni Mueller,Roni,Mueller,20,C,1957-03-10,Single,Female,35,2019-04-05,2018-05-20
AB0961,Tracie Kuhn,Tracie,Kuhn,10,C,1963-07-07,Single,Female,48,2019-08-04,2018-04-20
AB0962,Porsche Luettgen,Porsche,Luettgen,17,P,1971-03-31,Marry,Male,37,2019-11-14,2018-02-28
AB0963,Jimmie DuBuque,Jimmie,DuBuque,14,P,1989-06-08,Marry,Female,42,2019-03-18,2018-03-05
AB0964,Brad Zboncak,Brad,Zboncak,11,C,1989-04-27,Single,Female,33,2019-06-11,2018-12-30
AB0965,Marty Rau,Marty,Rau,11,C,1991-10-22,Single,Female,42,2019-03-04,2018-10-10
AB0966,Valentine Auer,Valentine,Auer,20,P,1969-07-03,Single,Male,39,2019-05-08,2018-06-25
AB0967,Miles Parisian,Miles,Parisian,14,P,1963-08-15,Single,Male,44,2019-04-12,2018-10-26
AB0968,Billie Lebsack,Billie,Lebsack,16,P,1989-08-21,Single,Male,37,2019-10-07,2018-09-01
AB0969,Exie Hayes,Exie,Hayes,12,P,1979-05-11,Marry,Female,46,2019-11-06,2018-11-08
AB0970,Vania Watsica,Vania,Watsica,15,P,1976-11-25,Marry,Male,39,2019-05-10,2018-11-25
AB0971,Johnie Wuckert,Johnie,Wuckert,15,P,1992-08-02,Single,Female,27,2019-07-04,2018-09-13
AB0972,Marvin Schimmel,Marvin,Schimmel,18,C,1984-03-17,Marry,Male,34,2019-10-28,2018-10-25
AB0973,Ashley Spinka,Ashley,Spinka,19,C,1984-03-06,Marry,Male,27,2019-10-16,2018-08-10
AB0974,Leonor Schowalter,Leonor,Schowalter,11,P,1986-09-06,Marry,Male,32,2019-01-15,2018-09-13
AB0975,Rudolf Kohler,Rudolf,Kohler,20,P,1992-02-17,Marry,Female,27,2019-03-02,2018-09-07
AB0976,Edie Blick,Edie,Blick,19,C,1989-08-02,Marry,Male,40,2019-07-11,2018-05-10
AB0977,Margorie Towne,Margorie,Towne,16,P,1964-12-01,Marry,Female,43,2019-09-17,2018-01-22
AB0978,Leigh Graham,Leigh,Graham,10,P,1972-07-09,Single,Male,27,2019-10-30,2018-06-30
AB0979,Beth Rolfson,Beth,Rolfson,20,C,1963-08-02,Single,Male,50,2019-11-21,2018-10-02
AB0980,Josie Braun,Josie,Braun,17,C,1984-01-10,Marry,Male,36,2019-08-28,2018-04-03
AB0981,Alfred Emmerich,Alfred,Emmerich,13,P,1962-05-21,Marry,Female,45,2019-12-13,2018-03-03
AB0982,Randy Padberg,Randy,Padberg,13,C,1972-10-29,Single,Male,28,2019-09-12,2018-10-06
AB0983,Oma Langosh,Oma,Langosh,20,C,1993-02-22,Single,Male,30,2019-01-05,2018-09-07
AB0984,Elisha Schultz,Elisha,Schultz,12,P,1994-10-20,Single,Male,37,2019-09-18,2018-07-19
AB0985,Susy Kuhn,Susy,Kuhn,10,P,1980-05-27,Single,Female,40,2019-10-10,2018-04-13
AB0986,Carmina Stark,Carmina,Stark,16,C,1958-03-25,Single,Male,32,2019-06-20,2018-04-15
AB0987,Sang Thompson,Sang,Thompson,20,P,1974-03-05,Marry,Male,34,2019-11-20,2018-09-02
AB0988,Freida Douglas,Freida,Douglas,15,C,1988-03-05,Marry,Male,45,2019-10-30,2018-03-19
AB0989,Alex Stamm,Alex,Stamm,11,C,1991-12-13,Single,Female,30,2019-03-26,2018-02-01
AB0990,Jan Turcotte,Jan,Turcotte,19,P,1961-05-11,Marry,Male,36,2019-03-30,2018-06-24
AB0991,Katy Quigley,Katy,Quigley,14,P,1984-03-08,Marry,Female,46,2019-05-23,2018-08-31
AB0992,Neta Zulauf,Neta,Zulauf,15,C,1990-07-24,Single,Male,38,2019-05-21,2018-05-02
AB0993,Jermaine Shanahan,Jermaine,Shanahan,15,P,1957-06-20,Marry,Female,30,2019-07-03,2018-07-21
AB0994,Jeri Bogan,Jeri,Bogan,10,P,1982-06-06,Marry,Female,38,2019-06-28,2018-10-10
AB0995,Arlene Waelchi,Arlene,Waelchi,20,C,1972-06-26,Single,Male,44,2019-02-20,2018-09-27
AB0996,Tyson Weissnat,Tyson,Weissnat,20,C,1979-12-13,Single,Male,30,2019-09-26,2018-09-18
AB0997,America Muller,America,Muller,15,C,1988-05-25,Marry,Female,49,2019-09-26,2018-03-29
AB0998,Joyce Abernathy,Joyce,Abernathy,19,C,1959-09-15,Single,Male,32,2019-12-19,2018-09-25
AB0999,Deidre Ward,Deidre,Ward,15,P,1991-03-07,Marry,Female,45,2019-08-20,2018-04-02
AB1000,Teddy Breitenberg,Teddy,Breitenberg,10,P,1983-11-18,Marry,Male,41,2019-11-09,2018-08-27
